video,utterance,arousal
1f61459b0,utterance_1.mp4,0.54036136
1f61459b0,utterance_2.mp4,0.72726248
1f61459b0,utterance_3.mp4,0.7831379
1f61459b0,utterance_4.mp4,0.62005749
1f61459b0,utterance_5.mp4,0.77769594
1f61459b0,utterance_6.mp4,0.77782581
1f61459b0,utterance_7.mp4,0.82421684
1f61459b0,utterance_8.mp4,0.48937845
1f61459b0,utterance_9.mp4,0.80911675
1f61459b0,utterance_10.mp4,0.75534431
1f61459b0,utterance_11.mp4,0.63509526
1f61459b0,utterance_12.mp4,0.71501018
1f61459b0,utterance_13.mp4,0.7821819
1f61459b0,utterance_14.mp4,0.57375854
a1b44e5f3,utterance_10.mp4,0.67885495
a1b44e5f3,utterance_14.mp4,0.4855079
a1b44e5f3,utterance_16.mp4,0.48940906
a1b44e5f3,utterance_19.mp4,0.34579156
a1b44e5f3,utterance_21.mp4,0.70015423
a1b44e5f3,utterance_22.mp4,0.16775973
a1b44e5f3,utterance_23.mp4,0.37958461
a1b44e5f3,utterance_29.mp4,0.39454476
a1b44e5f3,utterance_30.mp4,0.39454476
a1b44e5f3,utterance_32.mp4,0.52848121
a1b44e5f3,utterance_33.mp4,0.77565061
a7c5bc08c,utterance_1.mp4,0.34078568
a7c5bc08c,utterance_2.mp4,0.49945341
a7c5bc08c,utterance_3.mp4,0.4607779
a7c5bc08c,utterance_4.mp4,0.32662029
a7c5bc08c,utterance_5.mp4,0.43270034
a7c5bc08c,utterance_6.mp4,0.63209525
a7c5bc08c,utterance_7.mp4,0.44031036
a7c5bc08c,utterance_9.mp4,0.77308937
d1dae148e,utterance_1.mp4 ,0.77308937
d1dae148e,utterance_2.mp4,0.17246554
d1dae148e,utterance_3.mp4,0.16858307
d1dae148e,utterance_4.mp4,0.25816896
d1dae148e,utterance_5.mp4,0.24204918
d1dae148e,utterance_6.mp4,0.05380289
d1dae148e,utterance_7.mp4,0.49506468
d1dae148e,utterance_8.mp4,0.13144339
d1dae148e,utterance_9.mp4,0.39303612
d1dae148e,utterance_10.mp4,0.07478219
ddf3a516c,utterance_1.mp4,0.42384256
ddf3a516c,utterance_2.mp4,0.27545941
ddf3a516c,utterance_3.mp4,0.70361013
ddf3a516c,utterance_4.mp4,0.51516457
ddf3a516c,utterance_5.mp4,0.45250791
ddf3a516c,utterance_6.mp4,0.51599112
ddf3a516c,utterance_7.mp4,0.79472567
ddf3a516c,utterance_8.mp4,0.45792596
ddf3a516c,utterance_9.mp4,0.22010868
ddf3a516c,utterance_10.mp4,0.26153183
ddf3a516c,utterance_11.mp4,0.46831542
ddf3a516c,utterance_12.mp4,0.37514089
ddf3a516c,utterance_13.mp4,0.31162284
ddf3a516c,utterance_14.mp4,0.36668532
ddf3a516c,utterance_15.mp4,0.60576722
ddf3a516c,utterance_16.mp4,0.49285985
ddf3a516c,utterance_17.mp4,0.34131011
e8a276493,utterance_4.mp4,0.28663527
e8a276493,utterance_5.mp4,0.61779325
e8a276493,utterance_6.mp4,0.58806119
e8a276493,utterance_7.mp4,0.69858126
e8a276493,utterance_8.mp4,0.69858126
e8a276493,utterance_9.mp4,0.44185184
e8a276493,utterance_10.mp4,0.73864963
e8a276493,utterance_11.mp4,0.70804062
e8a276493,utterance_12.mp4,0.85067804
e8a276493,utterance_13.mp4,0.4312548
e8a276493,utterance_14.mp4,0.43010443
e8a276493,utterance_15.mp4,0.51618517
e8a276493,utterance_17.mp4,0.70418949
e8a276493,utterance_18.mp4,0.72970332
e8a276493,utterance_19.mp4,0.42497654
e8a276493,utterance_20.mp4,0.49162495
e8a276493,utterance_21.mp4,0.59410075
e8a276493,utterance_22.mp4,0.68120589
e8a276493,utterance_23.mp4,0.58400015
e8a276493,utterance_24.mp4,0.51091682
e8a276493,utterance_25.mp4,0.66721183
e8a276493,utterance_27.mp4,0.59558653
e8a276493,utterance_28.mp4,0.57189269
e8a276493,utterance_29.mp4,0.5748682
e8a276493,utterance_30.mp4,0.63507785
e8a276493,utterance_31.mp4,0.64773635
e8a276493,utterance_32.mp4,0.59308869
e8a276493,utterance_33.mp4,0.39783288
e8a276493,utterance_34.mp4,0.33210564
e8a276493,utterance_35.mp4,0.54648596
e8a276493,utterance_36.mp4,0.65576091
e8a276493,utterance_37.mp4,0.78869448
e8a276493,utterance_38.mp4,0.52056216
e8a276493,utterance_39.mp4,0.5742632
e8a276493,utterance_40.mp4,0.78597046
e8a276493,utterance_41.mp4,0.36200866
e8a276493,utterance_42.mp4,0.54225979
e8a276493,utterance_43.mp4,0.74089488
e8a276493,utterance_44.mp4,0.47852592
e8a276493,utterance_45.mp4,0.62079575
e8a276493,utterance_46.mp4,0.43479803
e8a276493,utterance_47.mp4,0.40007747
e8a276493,utterance_48.mp4,0.41220157
e8a276493,utterance_49.mp4,0.48267829
e8a276493,utterance_50.mp4,0.62999555
e8a276493,utterance_51.mp4,0.46068479
e8a276493,utterance_52.mp4,0.53488338
e8a276493,utterance_53.mp4,0.34995781
e8a276493,utterance_54.mp4,0.39186794
e8a276493,utterance_55.mp4,0.38305494
e8a276493,utterance_56.mp4,0.3659235
e8a276493,utterance_57.mp4,0.28330019
e8a276493,utterance_58.mp4,0.28330019
e8a276493,utterance_59.mp4,0.44385397
e8a276493,utterance_61.mp4,0.53743802
fd41c38b2,utterance_1.mp4,0.63764453
fd41c38b2,utterance_2.mp4,0.40363246
fd41c38b2,utterance_3.mp4,0.62725486
fd41c38b2,utterance_4.mp4,0.68102683
fd41c38b2,utterance_5.mp4,0.77112836
fd41c38b2,utterance_6.mp4,0.44913034
fd41c38b2,utterance_7.mp4,0.43313681
fd41c38b2,utterance_8.mp4,0.26006572
fd41c38b2,utterance_9.mp4,0.221123
fd41c38b2,utterance_10.mp4,0.46894473
fd41c38b2,utterance_11.mp4,0.68292915
fd41c38b2,utterance_12.mp4,0.39736965
fd41c38b2,utterance_13.mp4,0.6943857
fd41c38b2,utterance_14.mp4,0.50989529
fd41c38b2,utterance_15.mp4,0.83157532
fd41c38b2,utterance_16.mp4,0.3600668
fd41c38b2,utterance_17.mp4,0.48720707
fd41c38b2,utterance_18.mp4,0.61426654
fd41c38b2,utterance_19.mp4,0.70783854
fd41c38b2,utterance_20.mp4,0.40042173
fd41c38b2,utterance_21.mp4,0.39630121
fd41c38b2,utterance_22.mp4,0.44416072
fd41c38b2,utterance_23.mp4,0.52123558
fd41c38b2,utterance_24.mp4,0.50475214
fd41c38b2,utterance_25.mp4,0.48179225
fd41c38b2,utterance_26.mp4,0.44528524
fd41c38b2,utterance_27.mp4,0.45770754
fd41c38b2,utterance_28.mp4,0.44951741
fd41c38b2,utterance_29.mp4,0.29463282
fd41c38b2,utterance_30.mp4,0.4254295
fd41c38b2,utterance_31.mp4,0.50951417
fd41c38b2,utterance_32.mp4,0.4932553
fd41c38b2,utterance_33.mp4,0.57558947
fd41c38b2,utterance_34.mp4,0.26355748
fd41c38b2,utterance_35.mp4,0.43773764
fd41c38b2,utterance_36.mp4,0.26756191
fd41c38b2,utterance_37.mp4,0.25932786
fd41c38b2,utterance_38.mp4,0.33105044
fd41c38b2,utterance_39.mp4,0.2811815
fd41c38b2,utterance_40.mp4,0.64626343
fd41c38b2,utterance_41.mp4,0.55956558
fd41c38b2,utterance_42.mp4,0.46161095
fd41c38b2,utterance_43.mp4,0.56363506
fd41c38b2,utterance_44.mp4,0.46479656
fd41c38b2,utterance_45.mp4,0.66128057
fd41c38b2,utterance_46.mp4,0.34005875
fd41c38b2,utterance_47.mp4,0.66384328
fd41c38b2,utterance_48.mp4,0.75937912
fd41c38b2,utterance_49.mp4,0.77849093
fd41c38b2,utterance_50.mp4,0.65076013
fd41c38b2,utterance_51.mp4,0.77508146
fd41c38b2,utterance_52.mp4,0.63930796
fd41c38b2,utterance_53.mp4,0.48960826
fd41c38b2,utterance_54.mp4,0.78339251
fd41c38b2,utterance_55.mp4,0.69479298
fd41c38b2,utterance_56.mp4,0.50440415
fd41c38b2,utterance_57.mp4,0.68523326
2b7a44d40_1,utterance_1.mp4,0.68944921
2b7a44d40_1,utterance_2.mp4,0.71411831
2b7a44d40_1,utterance_3.mp4,0.64691584
2b7a44d40_1,utterance_4.mp4,0.64388443
2b7a44d40_1,utterance_5.mp4,0.54321067
175acc2a4_1,utterance_1.mp4,0.89523107
175acc2a4_1,utterance_2.mp4,1.01076698
175acc2a4_1,utterance_3.mp4,0.87229806
175acc2a4_1,utterance_4.mp4,0.90089951
175acc2a4_1,utterance_5.mp4,0.92780483
610fd0cfb_1,utterance_1.mp4,0.57064076
610fd0cfb_1,utterance_2.mp4,0.34863497
610fd0cfb_1,utterance_3.mp4,0.41379176
610fd0cfb_1,utterance_4.mp4,0.49222977
610fd0cfb_1,utterance_5.mp4,0.57453947
610fd0cfb_1,utterance_6.mp4,0.59323072
610fd0cfb_1,utterance_7.mp4,0.34665406
610fd0cfb_1,utterance_8.mp4,0.47820119
975d467b7_1,utterance_1.mp4,0.4401384
975d467b7_1,utterance_2.mp4,0.4646268
975d467b7_1,utterance_4.mp4,0.44667865
975d467b7_1,utterance_5.mp4,0.20099452
c2e8f2b89_1,utterance_1.mp4,0.17090128
c2e8f2b89_1,utterance_2.mp4,0.45472424
c2e8f2b89_1,utterance_3.mp4,0.47471607
d7c8650e0_1,utterance_2.mp4,0.8075481
d7c8650e0_1,utterance_5.mp4,0.68304724
d7c8650e0_1,utterance_6.mp4,0.79603569
d7c8650e0_1,utterance_7.mp4,0.61388801
d7c8650e0_1,utterance_8.mp4,0.55891261
d7c8650e0_1,utterance_9.mp4,0.81484367
d7c8650e0_1,utterance_10.mp4,0.72651011
d39d991a8_1,utterance_2.mp4,0.40723201
d39d991a8_1,utterance_3.mp4,0.52459958
d39d991a8_1,utterance_4.mp4,0.28997182
d39d991a8_1,utterance_5.mp4,0.44532827
d73b7560a_1,utterance_1.mp4,0.39192208
d73b7560a_1,utterance_2.mp4,0.12787249
d73b7560a_1,utterance_3.mp4,0.2057261
d73b7560a_1,utterance_4.mp4,0.15443341
dc937fe58_1,utterance_1.mp4,0.42097085
dc937fe58_1,utterance_2.mp4,0.5600295
dc937fe58_1,utterance_4.mp4,0.45524686
dc937fe58_1,utterance_5.mp4,0.31704823
2b47d407c_1,utterance_1.mp4,0.59596215
2b47d407c_1,utterance_2.mp4,0.52223108
2b47d407c_1,utterance_3.mp4,0.44992041
2b47d407c_1,utterance_4.mp4,0.50695255
2b47d407c_1,utterance_5.mp4,0.46129668
2b47d407c_1,utterance_6.mp4,0.50929361
2b47d407c_1,utterance_7.mp4,0.39325487
2b47d407c_1,utterance_8.mp4,0.5184005
2b47d407c_1,utterance_9.mp4,0.52454322
2b47d407c_1,utterance_10.mp4,0.15790757
2b47d407c_1,utterance_11.mp4,0.44537073
2b47d407c_1,utterance_12.mp4,0.5049125
2b47d407c_1,utterance_13.mp4,0.37738748
2b47d407c_1,utterance_14.mp4,0.41585967
2b47d407c_1,utterance_15.mp4,0.47488896
2b47d407c_1,utterance_16.mp4,0.44447587
2b47d407c_1,utterance_17.mp4,0.41629871
2b47d407c_1,utterance_18.mp4,0.31901038
2b47d407c_1,utterance_19.mp4,0.48165178
2b47d407c_1,utterance_20.mp4,0.46101371
2b47d407c_1,utterance_21.mp4,0.48579927
2b47d407c_1,utterance_22.mp4,0.41553569
2b47d407c_1,utterance_23.mp4,0.27706049
3f2e427de_1,utterance_1.mp4,0.63440611
3f2e427de_1,utterance_2.mp4,0.62623556
3f2e427de_1,utterance_3.mp4,0.71042064
3f2e427de_1,utterance_4.mp4,0.72742253
3f2e427de_1,utterance_5.mp4,0.56408952
4b16a4aa0_1,utterance_1.mp4,0.62037063
4b16a4aa0_1,utterance_2.mp4,0.67352297
4b16a4aa0_1,utterance_3.mp4,0.64674302
4b16a4aa0_1,utterance_4.mp4,0.67501879
4b16a4aa0_1,utterance_5.mp4,0.70538286
4b16a4aa0_1,utterance_6.mp4,0.38800683
5ae4d78f1_1,utterance_1.mp4,0.98327833
5ae4d78f1_1,utterance_2.mp4,0.22008404
5ae4d78f1_1,utterance_3.mp4,0.70166754
5ae4d78f1_1,utterance_4.mp4,0.68202579
5ae4d78f1_1,utterance_5.mp4,0.61513968
5ae4d78f1_1,utterance_6.mp4,0.71377098
5ae4d78f1_1,utterance_7.mp4,0.62461406
6a3db07f1_1,utterance_1.mp4,0.18016863
6a3db07f1_1,utterance_2.mp4,0.23034668
6a3db07f1_1,utterance_3.mp4,0.27810811
6a3db07f1_1,utterance_4.mp4,0.2793164
6a3db07f1_1,utterance_5.mp4,0.3072675
6a3db07f1_1,utterance_6.mp4,0.27794952
6a3db07f1_1,utterance_7.mp4,0.34010888
6a3db07f1_1,utterance_8.mp4,0.30479748
6b45db6a1_1,utterance_1.mp4,0.29238845
6b45db6a1_1,utterance_2.mp4,0.32974992
6b45db6a1_1,utterance_3.mp4,0.21813246
6b45db6a1_1,utterance_4.mp4,0.3984088
6b45db6a1_1,utterance_6.mp4,0.27086741
6b45db6a1_1,utterance_7.mp4,0.58095597
6b45db6a1_1,utterance_8.mp4,0.48716936
6b45db6a1_1,utterance_9.mp4,0.25094578
6b45db6a1_1,utterance_10.mp4,0.54067546
6b45db6a1_1,utterance_11.mp4,0.66346444
6b45db6a1_1,utterance_12.mp4,0.40071007
6b45db6a1_1,utterance_13.mp4,0.32926337
6b45db6a1_1,utterance_14.mp4,0.19901043
7e9cc4f37_1,utterance_1.mp4,0.51457915
7e9cc4f37_1,utterance_2.mp4,0.74574433
7e9cc4f37_1,utterance_3.mp4,0.66033424
7e9cc4f37_1,utterance_4.mp4,0.68295959
7e9cc4f37_1,utterance_5.mp4,0.70275292
7e9cc4f37_1,utterance_6.mp4,0.49079435
7e9cc4f37_1,utterance_7.mp4,0.63330297
7e9cc4f37_1,utterance_8.mp4,0.36439695
8bae01f71_1,utterance_1.mp4,0.80974578
8bae01f71_1,utterance_2.mp4,0.62816904
8bae01f71_1,utterance_3.mp4,0.65673417
8bae01f71_1,utterance_4.mp4,0.58954389
8bae01f71_1,utterance_5.mp4,0.72933714
8bae01f71_1,utterance_7.mp4,0.17651583
8bae01f71_1,utterance_8.mp4,0.22385182
8bae01f71_1,utterance_9.mp4,0.23927556
8bae01f71_1,utterance_10.mp4,0.49238267
8bae01f71_1,utterance_11.mp4,0.47618838
8bae01f71_1,utterance_12.mp4,0.50086395
8bae01f71_1,utterance_13.mp4,0.29032364
8bae01f71_1,utterance_14.mp4,0.36867065
8bae01f71_1,utterance_15.mp4,0.61124917
8bae01f71_1,utterance_16.mp4,0.36979004
8bae01f71_1,utterance_17.mp4,0.56421472
8bae01f71_1,utterance_18.mp4,0.55139698
8bae01f71_1,utterance_19.mp4,0.41968785
8bae01f71_1,utterance_20.mp4,0.12198684
9b882983a_1,utterance_2.mp4,0.27589761
9b882983a_1,utterance_4.mp4,0.20189343
9b882983a_1,utterance_5.mp4,0.34545344
9b882983a_1,utterance_6.mp4,0.20453261
9b882983a_1,utterance_7.mp4,0.2381916
9b882983a_1,utterance_8.mp4,0.11906252
9ce9a4d38_1,utterance_1.mp4,0.41386506
9ce9a4d38_1,utterance_2.mp4,0.27853835
9ce9a4d38_1,utterance_3.mp4,0.3549906
9ce9a4d38_1,utterance_4.mp4,0.15695434
9ce9a4d38_1,utterance_5.mp4,0.25353599
9ce9a4d38_1,utterance_6.mp4,0.26866939
9ce9a4d38_1,utterance_7.mp4,0.23142761
9ce9a4d38_1,utterance_8.mp4,0.25376862
9ce9a4d38_1,utterance_9.mp4,0.31172321
9ce9a4d38_1,utterance_10.mp4,0.32198507
9ce9a4d38_1,utterance_11.mp4,0.04084148
9ce9a4d38_1,utterance_12.mp4,0.18335073
9ce9a4d38_1,utterance_13.mp4,0.26788305
9ce9a4d38_1,utterance_14.mp4,0.15935746
9ce9a4d38_1,utterance_15.mp4,0.18999081
9ce9a4d38_1,utterance_16.mp4,0.16109892
9ce9a4d38_1,utterance_17.mp4,0.1517118
9ce9a4d38_1,utterance_19.mp4,0.4015087
9ce9a4d38_1,utterance_20.mp4,0.06354661
9ce9a4d38_1,utterance_21.mp4,0.07625321
23cdb64b3_1,utterance_1.mp4,0.51331854
23cdb64b3_1,utterance_2.mp4,0.51534259
23cdb64b3_1,utterance_3.mp4,0.42470146
23cdb64b3_1,utterance_4.mp4,0.45459222
23cdb64b3_1,utterance_5.mp4,0.30245595
23cdb64b3_1,utterance_6.mp4,0.3051861
23cdb64b3_1,utterance_7.mp4,0.31676358
43f9ef86e_1,utterance_1.mp4,0.81595972
43f9ef86e_1,utterance_2.mp4,0.77855094
43f9ef86e_1,utterance_3.mp4,0.72048979
43f9ef86e_1,utterance_4.mp4,0.88180756
43f9ef86e_1,utterance_5.mp4,0.82212355
43f9ef86e_1,utterance_6.mp4,0.68602074
43f9ef86e_1,utterance_7.mp4,0.74407483
43f9ef86e_1,utterance_8.mp4,0.53508617
88c192af8_1,utterance_1.mp4,0.83131253
88c192af8_1,utterance_2.mp4,0.80773373
88c192af8_1,utterance_3.mp4,0.70799909
88c192af8_1,utterance_4.mp4,0.59531832
88c192af8_1,utterance_5.mp4,0.62701142
88c192af8_1,utterance_6.mp4,0.77058558
88c192af8_1,utterance_7.mp4,0.82944844
88c192af8_1,utterance_8.mp4,0.72980502
88c192af8_1,utterance_9.mp4,0.76395138
88c192af8_1,utterance_10.mp4,0.7157895
88c192af8_1,utterance_11.mp4,0.60159981
88c192af8_1,utterance_12.mp4,0.82873382
88c192af8_1,utterance_13.mp4,0.66671729
88c192af8_1,utterance_14.mp4,0.65421747
88c192af8_1,utterance_15.mp4,0.42831457
88c192af8_1,utterance_18.mp4,0.61279354
88c192af8_1,utterance_19.mp4,0.76838329
88c192af8_1,utterance_20.mp4,0.18325685
0853ce554_1,utterance_1.mp4,0.7436851
0853ce554_1,utterance_2.mp4,0.72745495
0853ce554_1,utterance_3.mp4,0.76239717
0853ce554_1,utterance_4.mp4,0.35699763
0853ce554_1,utterance_5.mp4,0.44728535
0853ce554_1,utterance_6.mp4,0.45794824
0853ce554_1,utterance_7.mp4,0.58664326
0853ce554_1,utterance_8.mp4,0.25876461
0853ce554_1,utterance_9.mp4,0.259579
0853ce554_1,utterance_10.mp4,0.27544894
0853ce554_1,utterance_11.mp4,0.52139457
0853ce554_1,utterance_12.mp4,0.23625287
0853ce554_1,utterance_13.mp4,0.15959843
0853ce554_1,utterance_14.mp4,0.12664433
0853ce554_1,utterance_15.mp4,0.35771018
0853ce554_1,utterance_16.mp4,0.12200396
0853ce554_1,utterance_17.mp4,0.6726982
0853ce554_1,utterance_18.mp4,0.70378867
0853ce554_1,utterance_20.mp4,0.20724951
0853ce554_1,utterance_21.mp4,0.2825785
0853ce554_1,utterance_22.mp4,0.51353305
888f448f5_1,utterance_1.mp4,0.53345914
888f448f5_1,utterance_2.mp4,0.61882292
888f448f5_1,utterance_3.mp4,0.45005508
888f448f5_1,utterance_4.mp4,0.27146868
888f448f5_1,utterance_5.mp4,0.30336131
888f448f5_1,utterance_6.mp4,0.32231574
888f448f5_1,utterance_7.mp4,0.66705522
888f448f5_1,utterance_8.mp4,0.49592168
888f448f5_1,utterance_9.mp4,0.78613994
888f448f5_1,utterance_10.mp4,0.5646377
888f448f5_1,utterance_11.mp4,0.40742521
8705af2e3_1,utterance_1.mp4,0.40069744
8705af2e3_1,utterance_2.mp4,0.65708422
8705af2e3_1,utterance_3.mp4,0.57879088
8705af2e3_1,utterance_4.mp4,0.63933215
8705af2e3_1,utterance_5.mp4,0.60539542
8705af2e3_1,utterance_6.mp4,0.74098107
8705af2e3_1,utterance_7.mp4,0.55817226
8705af2e3_1,utterance_8.mp4,0.68597942
8705af2e3_1,utterance_9.mp4,0.47668632
8705af2e3_1,utterance_10.mp4,0.72166133
8705af2e3_1,utterance_11.mp4,0.44704036
99101d5dc_1,utterance_3.mp4,0.40687043
99101d5dc_1,utterance_5.mp4,0.41082459
99101d5dc_1,utterance_6.mp4,0.28174033
99101d5dc_1,utterance_7.mp4,0.42875835
99101d5dc_1,utterance_8.mp4,0.32262981
99101d5dc_1,utterance_9.mp4,0.25019625
99101d5dc_1,utterance_11.mp4,0.32710648
99101d5dc_1,utterance_12.mp4,0.39656704
99101d5dc_1,utterance_13.mp4,0.46370403
99101d5dc_1,utterance_14.mp4,0.45070835
99101d5dc_1,utterance_15.mp4,0.45612362
99101d5dc_1,utterance_16.mp4,0.45379469
99101d5dc_1,utterance_18.mp4,0.39590477
99101d5dc_1,utterance_19.mp4,0.2649294
99101d5dc_1,utterance_20.mp4,0.29813173
99101d5dc_1,utterance_21.mp4,0.46472823
99101d5dc_1,utterance_23.mp4,0.55088952
99101d5dc_1,utterance_25.mp4,0.29257651
99101d5dc_1,utterance_26.mp4,0.4607863
99101d5dc_1,utterance_27.mp4,0.27837433
99101d5dc_1,utterance_29.mp4,0.51115651
99101d5dc_1,utterance_30.mp4,0.54601997
99101d5dc_1,utterance_31.mp4,0.49445337
99101d5dc_1,utterance_33.mp4,0.26327964
99101d5dc_1,utterance_34.mp4,0.42536964
99101d5dc_1,utterance_35.mp4,0.34313443
99101d5dc_1,utterance_36.mp4,0.28744972
99101d5dc_1,utterance_38.mp4,0.2256664
99101d5dc_1,utterance_39.mp4,0.24887173
99101d5dc_1,utterance_40.mp4,0.14860356
99101d5dc_1,utterance_42.mp4,0.28318708
99101d5dc_1,utterance_43.mp4,0.31988914
a77361542_1,utterance_1.mp4,0.75680946
a77361542_1,utterance_2.mp4,0.7579786
a77361542_1,utterance_3.mp4,0.63773175
a77361542_1,utterance_4.mp4,0.66623031
a77361542_1,utterance_5.mp4,0.57744777
a77361542_1,utterance_6.mp4,0.66150647
a77361542_1,utterance_7.mp4,0.71859413
a77361542_1,utterance_8.mp4,0.7606283
a77361542_1,utterance_9.mp4,0.76594605
a77361542_1,utterance_10.mp4,0.42507507
cf197f451_1,utterance_1.mp4,0.36523326
cf197f451_1,utterance_2.mp4,0.41758335
cf197f451_1,utterance_3.mp4,0.36587751
cf197f451_1,utterance_4.mp4,0.22161141
cf197f451_1,utterance_5.mp4,0.47586299
cf197f451_1,utterance_6.mp4,0.39794891
