video,utterance,arousal
cf197f451_1,utterance_7.mp4,0.3892878
cf197f451_1,utterance_8.mp4,0.29754467
cf197f451_1,utterance_9.mp4,0.2900531
cf197f451_1,utterance_10.mp4,0.53918345
cf197f451_1,utterance_11.mp4,0.29531833
cf197f451_1,utterance_12.mp4,0.24512042
cf197f451_1,utterance_13.mp4,0.18396789
cf197f451_1,utterance_14.mp4,0.32348359
cf197f451_1,utterance_15.mp4,0.26182939
cf197f451_1,utterance_16.mp4,0.24157536
d096f5992_1,utterance_1.mp4,0.76710424
d096f5992_1,utterance_2.mp4,0.83162403
d096f5992_1,utterance_3.mp4,0.78800022
d096f5992_1,utterance_4.mp4,0.74145643
d096f5992_1,utterance_5.mp4,0.71514654
d096f5992_1,utterance_6.mp4,0.67555477
d096f5992_1,utterance_7.mp4,0.7114426
d096f5992_1,utterance_8.mp4,0.69330146
d096f5992_1,utterance_9.mp4,0.49082743
d096f5992_1,utterance_10.mp4,0.65777871
d096f5992_1,utterance_11.mp4,0.66211691
d096f5992_1,utterance_12.mp4,0.79053146
d096f5992_1,utterance_13.mp4,0.70091843
d096f5992_1,utterance_14.mp4,0.70091843
d096f5992_1,utterance_15.mp4,0.75702378
d096f5992_1,utterance_16.mp4,0.33840462
d096f5992_1,utterance_17.mp4,0.63171409
d096f5992_1,utterance_18.mp4,0.66719891
d096f5992_1,utterance_19.mp4,0.38004348
d096f5992_1,utterance_20.mp4,0.52019689
d096f5992_1,utterance_21.mp4,0.6337144
d096f5992_1,utterance_22.mp4,0.79981021
d096f5992_1,utterance_23.mp4,0.7764242
d096f5992_1,utterance_24.mp4,0.81377865
d096f5992_1,utterance_25.mp4,0.77711589
d096f5992_1,utterance_26.mp4,0.82797372
d096f5992_1,utterance_27.mp4,0.48142519
d096f5992_1,utterance_28.mp4,0.67321024
d096f5992_1,utterance_29.mp4,0.36903078
e0fbb351e_1,utterance_1.mp4,0.86112756
e0fbb351e_1,utterance_2.mp4,0.63026003
e0fbb351e_1,utterance_3.mp4,0.57934565
e0fbb351e_1,utterance_4.mp4,0.16889233
e0fbb351e_1,utterance_5.mp4,0.60818326
e0fbb351e_1,utterance_6.mp4,0.38217388
e0fbb351e_1,utterance_7.mp4,0.31237081
e0fbb351e_1,utterance_8.mp4,0.29295419
e0fbb351e_1,utterance_9.mp4,0.17466045
e0fbb351e_1,utterance_11.mp4,0.45059575
e0fbb351e_1,utterance_12.mp4,0.57185275
e0fbb351e_1,utterance_13.mp4,0.34408752
e0fbb351e_1,utterance_14.mp4,0.14378475
e0fbb351e_1,utterance_15.mp4,0.16295655
e0fbb351e_1,utterance_16.mp4,0.05797046
e0fbb351e_1,utterance_17.mp4,0.12759311
e0fbb351e_1,utterance_18.mp4,0.11117993
e0fbb351e_1,utterance_19.mp4,0.20313426
e0fbb351e_1,utterance_20.mp4,0.13788123
e0fbb351e_1,utterance_21.mp4,0.15898923
e0fbb351e_1,utterance_22.mp4,0.069621
e0fbb351e_1,utterance_23.mp4,0.22677966
e0fbb351e_1,utterance_24.mp4,0.0695814
e0fbb351e_1,utterance_25.mp4,0.27515936
e0fbb351e_1,utterance_26.mp4,0.35947426
e0fbb351e_1,utterance_27.mp4,0.41368847
e0fbb351e_1,utterance_28.mp4,0.16004219
e0fbb351e_1,utterance_29.mp4,0.02586545
e0fbb351e_1,utterance_31.mp4,0.13173757
0af72f957_1,utterance_1.mp4,0.16778112
0af72f957_1,utterance_2.mp4,0.34244833
0af72f957_1,utterance_3.mp4,0.4820432
0af72f957_1,utterance_4.mp4,0.32521381
0af72f957_1,utterance_6.mp4,0.35132879
7b5fbb086_1,utterance_8.mp4,0.39108332
7b5fbb086_1,utterance_9.mp4,0.36386826
7b5fbb086_1,utterance_10.mp4,0.30562436
16f978d4a_1,utterance_1.mp4,0.56525847
16f978d4a_1,utterance_2.mp4,0.44695019
16f978d4a_1,utterance_4.mp4,0.21275581
16f978d4a_1,utterance_5.mp4,0.15044788
16f978d4a_1,utterance_6.mp4,0.1536768
16f978d4a_1,utterance_8.mp4,0.26214127
16f978d4a_1,utterance_9.mp4,0.11080446
16f978d4a_1,utterance_10.mp4,0.34840055
16f978d4a_1,utterance_11.mp4,0.45889576
16f978d4a_1,utterance_12.mp4,-0.01469818
16f978d4a_1,utterance_16.mp4,0.369516
16f978d4a_1,utterance_18.mp4,0.27130375
16f978d4a_1,utterance_19.mp4,0.35279757
16f978d4a_1,utterance_20.mp4,0.4138548
16f978d4a_1,utterance_21.mp4,0.16782651
16f978d4a_1,utterance_22.mp4,0.34183842
16f978d4a_1,utterance_23.mp4,0.40875983
16f978d4a_1,utterance_25.mp4,0.38144336
16f978d4a_1,utterance_26.mp4,0.14321765
16f978d4a_1,utterance_27.mp4,0.26581545
16f978d4a_1,utterance_28.mp4,0.21320326
16f978d4a_1,utterance_29.mp4,0.05218816
16f978d4a_1,utterance_30.mp4,0.1004119
16f978d4a_1,utterance_31.mp4,0.18849514
16f978d4a_1,utterance_32.mp4,0.15086896
16f978d4a_1,utterance_33.mp4,0.31144885
16f978d4a_1,utterance_34.mp4,-0.00378097
16f978d4a_1,utterance_36.mp4,0.6391754
16f978d4a_1,utterance_37.mp4,0.51969613
16f978d4a_1,utterance_38.mp4,0.34851718
34d64e449_4,utterance_62.mp4,0.47044929
34d64e449_4,utterance_63.mp4,0.53570894
34d64e449_4,utterance_64.mp4,0.22834762
95e8075a9_1,utterance_1.mp4,0.57574515
95e8075a9_1,utterance_2.mp4,0.50551358
95e8075a9_1,utterance_3.mp4,0.37305136
95e8075a9_1,utterance_4.mp4,0.25495001
95e8075a9_1,utterance_5.mp4,0.43103126
95e8075a9_1,utterance_6.mp4,0.18653368
95e8075a9_1,utterance_7.mp4,0.34818875
95e8075a9_1,utterance_8.mp4,0.40578438
95e8075a9_1,utterance_9.mp4,0.26415563
95e8075a9_1,utterance_10.mp4,0.25625096
95e8075a9_1,utterance_11.mp4,0.2949416
95e8075a9_1,utterance_12.mp4,0.20393798
95e8075a9_1,utterance_13.mp4,0.11012117
95e8075a9_1,utterance_14.mp4,0.18136184
95e8075a9_1,utterance_15.mp4,0.35146162
95e8075a9_1,utterance_16.mp4,0.30308631
95e8075a9_1,utterance_17.mp4,0.23834794
95e8075a9_1,utterance_18.mp4,0.16377411
95e8075a9_1,utterance_19.mp4,0.11099289
95e8075a9_1,utterance_20.mp4,0.31461862
95e8075a9_1,utterance_21.mp4,0.12055482
95e8075a9_1,utterance_22.mp4,-0.03234713
95e8075a9_1,utterance_23.mp4,0.46024705
95e8075a9_1,utterance_25.mp4,0.05797399
95e8075a9_1,utterance_26.mp4,0.19390493
95e8075a9_1,utterance_27.mp4,0.10388147
95e8075a9_1,utterance_28.mp4,0.2795145
95e8075a9_1,utterance_29.mp4,0.19788659
95e8075a9_1,utterance_30.mp4,0.11756088
95e8075a9_1,utterance_31.mp4,0.45000435
95e8075a9_1,utterance_32.mp4,0.10954298
95e8075a9_1,utterance_33.mp4,0.07996048
95e8075a9_1,utterance_34.mp4,0.30126714
95e8075a9_1,utterance_35.mp4,0.29343468
95e8075a9_1,utterance_36.mp4,0.11160457
95e8075a9_1,utterance_37.mp4,0.0350676
95e8075a9_1,utterance_38.mp4,0.13624404
95e8075a9_1,utterance_39.mp4,0.31341626
95e8075a9_1,utterance_40.mp4,0.38144715
95e8075a9_1,utterance_41.mp4,0.13792654
95e8075a9_1,utterance_42.mp4,0.19110738
481f43809_1,utterance_1.mp4,0.0976783
481f43809_1,utterance_3.mp4,0.16119054
481f43809_1,utterance_4.mp4,0.17073062
481f43809_1,utterance_6.mp4,0.04375931
481f43809_1,utterance_7.mp4,0.16664293
481f43809_1,utterance_8.mp4,0.12640284
481f43809_1,utterance_9.mp4,0.06495967
481f43809_1,utterance_10.mp4,0.09099824
481f43809_1,utterance_11.mp4,0.08421348
481f43809_1,utterance_12.mp4,0.13387088
481f43809_1,utterance_13.mp4,0.26567718
481f43809_1,utterance_16.mp4,0.21245943
481f43809_1,utterance_17.mp4,0.13096628
481f43809_1,utterance_18.mp4,0.16672593
481f43809_1,utterance_19.mp4,0.02996399
481f43809_1,utterance_20.mp4,0.32831835
481f43809_1,utterance_21.mp4,0.25836878
481f43809_1,utterance_22.mp4,0.17604261
481f43809_1,utterance_23.mp4,0.246964
481f43809_1,utterance_24.mp4,0.27684233
481f43809_1,utterance_25.mp4,0.26550509
481f43809_1,utterance_26.mp4,0.38780328
481f43809_1,utterance_27.mp4,0.31588837
481f43809_1,utterance_28.mp4,0.04583614
481f43809_1,utterance_29.mp4,0.21077444
481f43809_1,utterance_30.mp4,0.46043053
481f43809_1,utterance_33.mp4,0.25356635
481f43809_1,utterance_34.mp4,0.45927355
481f43809_1,utterance_35.mp4,0.43209075
789c8d525_1,utterance_1.mp4,0.53388758
789c8d525_1,utterance_2.mp4,0.58436164
789c8d525_1,utterance_3.mp4,0.51999809
8555b6134_1,utterance_1.mp4,0.59926398
8555b6134_1,utterance_2.mp4,0.6972224
8555b6134_1,utterance_3.mp4,0.59612647
8555b6134_1,utterance_4.mp4,0.57030285
8555b6134_1,utterance_6.mp4,0.69304859
8555b6134_1,utterance_7.mp4,0.55158796
8555b6134_1,utterance_8.mp4,0.57418812
8555b6134_1,utterance_9.mp4,0.40243418
8555b6134_1,utterance_10.mp4,0.52642859
71091df7b_4,utterance_49.mp4,0.30990792
71091df7b_4,utterance_50.mp4,0.46235502
71091df7b_4,utterance_51.mp4,0.32363255
71091df7b_4,utterance_52.mp4,0.28043779
71091df7b_4,utterance_53.mp4,0.25100213
71091df7b_4,utterance_54.mp4,0.20880725
71091df7b_4,utterance_55.mp4,0.72456262
71091df7b_4,utterance_56.mp4,0.47695386
71091df7b_4,utterance_57.mp4,0.69837202
71091df7b_4,utterance_58.mp4,0.55554394
71091df7b_4,utterance_59.mp4,0.59867528
71091df7b_8,utterance_103.mp4,0.50431369
71091df7b_8,utterance_104.mp4,0.3966977
71091df7b_8,utterance_105.mp4,0.38261473
71091df7b_8,utterance_106.mp4,0.26656516
71091df7b_8,utterance_107.mp4,0.2736632
71091df7b_8,utterance_108.mp4,0.29226852
c22c67af7_1,utterance_15.mp4,0.22022694
c22c67af7_1,utterance_16.mp4,0.28631895
c22c67af7_1,utterance_17.mp4,0.59436612
c22c67af7_1,utterance_18.mp4,0.11368424
c22c67af7_1,utterance_19.mp4,0.29046191
c22c67af7_1,utterance_20.mp4,0.63116448
c22c67af7_1,utterance_21.mp4,0.40277535
c22c67af7_1,utterance_22.mp4,0.14325806
c22c67af7_1,utterance_23.mp4,0.23898338
c22c67af7_1,utterance_24.mp4,0.10702641
d2ed51271_1,utterance_1.mp4,0.42274999
d2ed51271_1,utterance_2.mp4,0.34073439
d2ed51271_1,utterance_3.mp4,0.63078966
d2ed51271_1,utterance_4.mp4,0.44887405
0e02ee3c5_1,utterance_1.mp4,0.40717159
0e02ee3c5_1,utterance_2.mp4,0.41776829
0e02ee3c5_1,utterance_3.mp4,0.39453751
0e02ee3c5_1,utterance_4.mp4,0.24099342
0e02ee3c5_1,utterance_5.mp4,0.17075534
0e02ee3c5_1,utterance_6.mp4,0.22160854
0e02ee3c5_1,utterance_7.mp4,0.51908168
0e02ee3c5_1,utterance_8.mp4,0.33349979
0e02ee3c5_1,utterance_9.mp4,0.10416709
1add840e2_2,utterance_12.mp4,0.47787806
1add840e2_2,utterance_13.mp4,0.30447956
1add840e2_2,utterance_14.mp4,0.08303246
1add840e2_2,utterance_15.mp4,0.06283412
1add840e2_2,utterance_16.mp4,0.2686038
1add840e2_2,utterance_19.mp4,0.39350088
1add840e2_2,utterance_20.mp4,0.74619533
1add840e2_2,utterance_21.mp4,0.25711666
1add840e2_2,utterance_22.mp4,0.14177038
1add840e2_2,utterance_23.mp4,0.26786015
1add840e2_2,utterance_24.mp4,0.12392015
1add840e2_2,utterance_25.mp4,0.20440529
1add840e2_2,utterance_26.mp4,0.25006432
1add840e2_2,utterance_27.mp4,0.10589968
1add840e2_2,utterance_28.mp4,0.01349303
2af27e034_2,utterance_10.mp4,0.39495372
2af27e034_2,utterance_11.mp4,0.54097375
2af27e034_2,utterance_12.mp4,0.42232565
2af27e034_2,utterance_13.mp4,0.32845945
2af27e034_2,utterance_14.mp4,0.34120683
2af27e034_2,utterance_15.mp4,0.34114846
2af27e034_2,utterance_16.mp4,0.44051087
2af27e034_2,utterance_17.mp4,0.56072503
2af27e034_2,utterance_18.mp4,0.39512141
2af27e034_2,utterance_19.mp4,0.37324364
2af27e034_2,utterance_20.mp4,0.26896781
2af27e034_2,utterance_21.mp4,0.33610173
2c6068729_1,utterance_1.mp4,0.8103624
2c6068729_1,utterance_2.mp4,0.76906554
2c6068729_1,utterance_3.mp4,0.7064802
2c6068729_1,utterance_4.mp4,0.66841698
2c6068729_1,utterance_5.mp4,0.72279385
2c6068729_1,utterance_6.mp4,0.72169585
2c6068729_1,utterance_7.mp4,0.65466943
2c6068729_1,utterance_8.mp4,0.60457386
2c6068729_1,utterance_11.mp4,0.80821477
2c6068729_1,utterance_12.mp4,0.69780616
2debca276_8,utterance_72.mp4,0.67942459
2debca276_8,utterance_73.mp4,0.70804349
2debca276_8,utterance_74.mp4,0.41194336
2debca276_8,utterance_75.mp4,0.60922954
2debca276_8,utterance_76.mp4,0.56736418
2debca276_8,utterance_77.mp4,0.64066401
2debca276_8,utterance_78.mp4,0.74550149
2debca276_8,utterance_79.mp4,0.66147315
2debca276_9,utterance_80.mp4,0.70837514
2debca276_9,utterance_81.mp4,0.58566733
2debca276_9,utterance_82.mp4,0.66316802
2debca276_9,utterance_83.mp4,0.74808238
2debca276_9,utterance_85.mp4,0.70686915
2debca276_9,utterance_86.mp4,0.7149385
2debca276_9,utterance_87.mp4,0.58179587
2debca276_9,utterance_88.mp4,0.65435883
2debca276_9,utterance_90.mp4,0.44085329
2debca276_9,utterance_91.mp4,0.49904767
2debca276_9,utterance_92.mp4,0.59526762
2debca276_10,utterance_93.mp4,0.52528152
2debca276_10,utterance_94.mp4,0.65433395
2debca276_10,utterance_95.mp4,0.62566387
2debca276_10,utterance_97.mp4,0.76291567
2debca276_10,utterance_98.mp4,0.67768642
2debca276_10,utterance_99.mp4,0.61042728
2debca276_10,utterance_101.mp4,0.66616499
2debca276_10,utterance_102.mp4,0.68105641
2debca276_10,utterance_104.mp4,0.36424462
2debca276_10,utterance_105.mp4,0.54266498
3c22d7086_1,utterance_11.mp4,0.46374946
3c22d7086_1,utterance_12.mp4,0.32987153
3c22d7086_1,utterance_13.mp4,0.35592874
3ecbd1402_4,utterance_49.mp4,0.40607862
3ecbd1402_4,utterance_50.mp4,0.44663711
3ecbd1402_4,utterance_51.mp4,0.65632646
3ecbd1402_4,utterance_52.mp4,0.52239649
3ecbd1402_4,utterance_53.mp4,0.48451608
3ecbd1402_4,utterance_54.mp4,0.48254762
3ecbd1402_4,utterance_55.mp4,0.34587435
3ecbd1402_7,utterance_91.mp4,0.49179114
3ecbd1402_7,utterance_92.mp4,0.57189185
3ecbd1402_7,utterance_93.mp4,0.28017137
3ecbd1402_7,utterance_94.mp4,0.61220632
3ecbd1402_8,utterance_107.mp4,0.67578089
3ecbd1402_8,utterance_108.mp4,0.39587175
3ecbd1402_8,utterance_109.mp4,0.22512745
4b8bb9418_1,utterance_12.mp4,0.12333032
4b8bb9418_1,utterance_13.mp4,0.28403107
4b8bb9418_1,utterance_14.mp4,0.51721365
4b8bb9418_1,utterance_15.mp4,0.18640825
4b8bb9418_1,utterance_16.mp4,0.41399084
4b8bb9418_1,utterance_17.mp4,0.32099322
4b8bb9418_1,utterance_18.mp4,0.3297765
7d0084def_2,utterance_16.mp4,0.39677159
7d0084def_2,utterance_17.mp4,0.56211417
7d0084def_2,utterance_18.mp4,0.35498253
7d0084def_2,utterance_19.mp4,0.54745257
7d0084def_2,utterance_21.mp4,0.40381497
9c3a9bce7_3,utterance_97.mp4,0.56022622
9c3a9bce7_3,utterance_98.mp4,0.62991582
9c3a9bce7_3,utterance_99.mp4,0.4880643
9c3a9bce7_3,utterance_101.mp4,0.58887009
9c3a9bce7_3,utterance_102.mp4,0.67577304
22e9f018d_5,utterance_126.mp4,0.5301949
22e9f018d_5,utterance_127.mp4,0.44431265
22e9f018d_5,utterance_128.mp4,0.67417101
22e9f018d_5,utterance_129.mp4,0.23459917
22e9f018d_5,utterance_130.mp4,0.51829606
22e9f018d_5,utterance_131.mp4,0.41632963
22e9f018d_5,utterance_132.mp4,0.19667706
22e9f018d_5,utterance_133.mp4,0.66791503
39a0f8534_1,utterance_3.mp4,0.44735167
39a0f8534_1,utterance_4.mp4,0.18317715
39a0f8534_1,utterance_5.mp4,0.32171295
39a0f8534_1,utterance_6.mp4,0.40807146
39a0f8534_1,utterance_7.mp4,0.54277115
39a0f8534_1,utterance_9.mp4,0.19406965
39a0f8534_1,utterance_10.mp4,0.42185424
39a0f8534_1,utterance_11.mp4,0.50532476
39a0f8534_1,utterance_12.mp4,0.27998876
39a0f8534_1,utterance_13.mp4,0.42942736
39a0f8534_1,utterance_14.mp4,0.59860515
39a0f8534_1,utterance_15.mp4,0.24445226
39a0f8534_1,utterance_16.mp4,0.39528888
39a0f8534_1,utterance_17.mp4,0.19973206
39a0f8534_1,utterance_18.mp4,0.50467186
39a0f8534_1,utterance_19.mp4,0.48562734
39a0f8534_1,utterance_20.mp4,0.78490532
39a0f8534_1,utterance_21.mp4,0.30959129
39a0f8534_1,utterance_22.mp4,0.73113773
39a0f8534_1,utterance_23.mp4,0.27444329
39a0f8534_1,utterance_24.mp4,0.3025282
39a0f8534_1,utterance_25.mp4,0.4612343
39a0f8534_2,utterance_27.mp4,0.48966075
39a0f8534_2,utterance_28.mp4,0.72168764
39a0f8534_2,utterance_29.mp4,0.6605836
39a0f8534_2,utterance_30.mp4,0.60125503
39a0f8534_2,utterance_31.mp4,0.16130645
39a0f8534_2,utterance_32.mp4,0.21666968
64b27f54f_5,utterance_76.mp4,0.13258044
64b27f54f_5,utterance_77.mp4,0.28728313
64b27f54f_5,utterance_78.mp4,0.18083026
64b27f54f_5,utterance_79.mp4,0.35375347
64b27f54f_5,utterance_80.mp4,0.42820063
64b27f54f_5,utterance_81.mp4,0.16096168
64b27f54f_5,utterance_82.mp4,0.28291638
78a906313_2,utterance_8.mp4,0.34764917
78a906313_2,utterance_9.mp4,0.40512876
78a906313_2,utterance_10.mp4,0.49547697
78a906313_2,utterance_11.mp4,0.53978829
78a906313_2,utterance_12.mp4,0.53752659
78a906313_2,utterance_13.mp4,0.43787288
78a906313_2,utterance_14.mp4,0.47746779
78a906313_2,utterance_15.mp4,0.41895446
78a906313_2,utterance_16.mp4,0.46417004
78a906313_2,utterance_17.mp4,0.44646313
78a906313_2,utterance_18.mp4,0.44744822
78a906313_2,utterance_19.mp4,0.46729046
78a906313_2,utterance_20.mp4,0.53058297
78a906313_2,utterance_21.mp4,0.48733933
78a906313_2,utterance_22.mp4,0.31989721
78a906313_8,utterance_90.mp4,0.47662934
78a906313_8,utterance_91.mp4,0.43929259
78a906313_8,utterance_92.mp4,0.23039961
78a906313_9,utterance_93.mp4,0.38333289
78a906313_9,utterance_94.mp4,0.510245
78a906313_9,utterance_95.mp4,0.54154817
78a906313_9,utterance_97.mp4,0.44528767
78a906313_9,utterance_98.mp4,0.33021733
78a906313_9,utterance_99.mp4,0.31484824
78a906313_9,utterance_100.mp4,0.45011781
78a906313_9,utterance_101.mp4,0.26871687
78a906313_9,utterance_102.mp4,0.40844426
78a906313_9,utterance_103.mp4,0.3586355
78a906313_9,utterance_104.mp4,0.42908777
78a906313_9,utterance_105.mp4,0.4261449
78a906313_9,utterance_106.mp4,0.37729528
78a906313_9,utterance_107.mp4,0.35917344
78a906313_9,utterance_108.mp4,0.3314782
78a906313_9,utterance_109.mp4,0.41073789
78a906313_9,utterance_110.mp4,0.30854312
78a906313_9,utterance_111.mp4,0.35459546
78a906313_9,utterance_112.mp4,0.36610032
78a906313_9,utterance_113.mp4,0.37355669
78a906313_9,utterance_114.mp4,0.29726573
78a906313_15,utterance_168.mp4,0.4542077
78a906313_15,utterance_169.mp4,0.331254
78a906313_15,utterance_170.mp4,0.51859478
78a906313_15,utterance_171.mp4,0.35823514
78a906313_15,utterance_172.mp4,0.25624175
78a906313_15,utterance_173.mp4,0.47299936
105a3c08f_2,utterance_36.mp4,0.47299936
105a3c08f_2,utterance_37.mp4,0.47299936
105a3c08f_2,utterance_38.mp4,0.47299936
105a3c08f_2,utterance_39.mp4,0.47299936
664ea0ccc_2,utterance_7.mp4,0.40886087
664ea0ccc_2,utterance_8.mp4,0.61915332
664ea0ccc_2,utterance_9.mp4,0.08001237
664ea0ccc_2,utterance_10.mp4,0.18418798
664ea0ccc_2,utterance_11.mp4,0.20238043
664ea0ccc_2,utterance_12.mp4,0.50861471
664ea0ccc_2,utterance_13.mp4,0.46230854
664ea0ccc_2,utterance_14.mp4,0.40026167
664ea0ccc_2,utterance_15.mp4,0.27764647
664ea0ccc_2,utterance_16.mp4,0.19841703
664ea0ccc_2,utterance_17.mp4,0.3640628
664ea0ccc_2,utterance_18.mp4,0.51360097
664ea0ccc_2,utterance_19.mp4,0.1442237
664ea0ccc_2,utterance_20.mp4,0.18087388
664ea0ccc_2,utterance_21.mp4,0.20442741
664ea0ccc_2,utterance_22.mp4,0.29622295
664ea0ccc_2,utterance_23.mp4,0.271653
664ea0ccc_2,utterance_24.mp4,0.1384275
664ea0ccc_2,utterance_25.mp4,0.1455716
