video,utterance,arousal
664ea0ccc_2,utterance_26.mp4,0.14072064
664ea0ccc_2,utterance_27.mp4,0.19391789
664ea0ccc_2,utterance_28.mp4,0.36524333
664ea0ccc_2,utterance_29.mp4,0.6140684
664ea0ccc_2,utterance_30.mp4,0.22725159
664ea0ccc_2,utterance_31.mp4,0.17193597
664ea0ccc_2,utterance_32.mp4,0.26321706
664ea0ccc_2,utterance_33.mp4,0.29854964
664ea0ccc_2,utterance_34.mp4,0.40896394
664ea0ccc_2,utterance_35.mp4,0.11617799
664ea0ccc_2,utterance_36.mp4,0.15557478
664ea0ccc_2,utterance_37.mp4,0.1691295
664ea0ccc_4,utterance_77.mp4,0.10556219
664ea0ccc_4,utterance_78.mp4,0.06261445
664ea0ccc_4,utterance_79.mp4,0.14131586
664ea0ccc_4,utterance_80.mp4,0.24332295
664ea0ccc_4,utterance_81.mp4,0.25544464
664ea0ccc_4,utterance_82.mp4,0.19563319
664ea0ccc_4,utterance_83.mp4,0.20027689
664ea0ccc_4,utterance_85.mp4,0.20067224
664ea0ccc_4,utterance_86.mp4,0.31536597
664ea0ccc_4,utterance_87.mp4,0.46375797
664ea0ccc_4,utterance_88.mp4,0.17301094
664ea0ccc_7,utterance_122.mp4,0.26215369
664ea0ccc_7,utterance_123.mp4,0.33382914
664ea0ccc_7,utterance_124.mp4,0.13389507
664ea0ccc_7,utterance_125.mp4,0.27144544
664ea0ccc_7,utterance_126.mp4,0.33758177
664ea0ccc_7,utterance_128.mp4,0.18234487
664ea0ccc_7,utterance_129.mp4,0.15563664
664ea0ccc_7,utterance_130.mp4,0.30034175
664ea0ccc_7,utterance_131.mp4,0.37221984
664ea0ccc_7,utterance_132.mp4,0.35311693
664ea0ccc_7,utterance_133.mp4,0.67676581
664ea0ccc_7,utterance_134.mp4,0.23188084
664ea0ccc_7,utterance_135.mp4,0.33096617
664ea0ccc_7,utterance_136.mp4,0.30300856
664ea0ccc_7,utterance_137.mp4,0.38772705
664ea0ccc_7,utterance_138.mp4,0.08627915
664ea0ccc_7,utterance_139.mp4,0.09341031
664ea0ccc_9,utterance_164.mp4,0.1229606
664ea0ccc_9,utterance_165.mp4,0.04458043
664ea0ccc_9,utterance_166.mp4,0.16488665
664ea0ccc_9,utterance_167.mp4,0.09044492
664ea0ccc_9,utterance_168.mp4,0.10550267
664ea0ccc_9,utterance_169.mp4,0.10663257
664ea0ccc_9,utterance_170.mp4,0.02177994
664ea0ccc_9,utterance_171.mp4,0.3414208
664ea0ccc_9,utterance_172.mp4,0.1544499
664ea0ccc_9,utterance_173.mp4,0.25117139
664ea0ccc_9,utterance_174.mp4,0.16714033
664ea0ccc_9,utterance_175.mp4,0.41516096
664ea0ccc_9,utterance_176.mp4,0.09576792
664ea0ccc_9,utterance_177.mp4,0.35521697
664ea0ccc_9,utterance_178.mp4,0.10195172
664ea0ccc_9,utterance_179.mp4,0.21887514
664ea0ccc_9,utterance_180.mp4,0.35542999
664ea0ccc_9,utterance_181.mp4,0.08447781
664ea0ccc_9,utterance_182.mp4,0.0702175
664ea0ccc_9,utterance_183.mp4,0.03040234
664ea0ccc_9,utterance_184.mp4,0.04824714
664ea0ccc_12,utterance_242.mp4,0.17118417
664ea0ccc_12,utterance_244.mp4,0.36268287
664ea0ccc_12,utterance_245.mp4,0.24748426
664ea0ccc_12,utterance_246.mp4,0.10074872
664ea0ccc_12,utterance_247.mp4,0.57896927
664ea0ccc_12,utterance_248.mp4,0.47347039
664ea0ccc_12,utterance_249.mp4,0.51701689
664ea0ccc_12,utterance_250.mp4,0.46679252
664ea0ccc_12,utterance_253.mp4,0.52519264
664ea0ccc_12,utterance_254.mp4,0.36358728
664ea0ccc_12,utterance_255.mp4,0.3976177
664ea0ccc_12,utterance_256.mp4,0.37125795
664ea0ccc_28,utterance_626.mp4,0.24736138
664ea0ccc_28,utterance_627.mp4,0.22437676
664ea0ccc_28,utterance_628.mp4,0.33491921
664ea0ccc_28,utterance_629.mp4,0.09368293
664ea0ccc_28,utterance_630.mp4,0.2466666
664ea0ccc_28,utterance_631.mp4,0.47009202
664ea0ccc_28,utterance_632.mp4,0.24631821
664ea0ccc_28,utterance_633.mp4,0.08707711
664ea0ccc_28,utterance_634.mp4,0.27796086
664ea0ccc_28,utterance_635.mp4,0.21963923
664ea0ccc_28,utterance_636.mp4,0.40650998
664ea0ccc_28,utterance_637.mp4,0.06285858
664ea0ccc_28,utterance_638.mp4,0.47139014
664ea0ccc_28,utterance_639.mp4,0.20406189
664ea0ccc_28,utterance_640.mp4,0.12995523
664ea0ccc_28,utterance_641.mp4,0.20510615
664ea0ccc_28,utterance_642.mp4,0.07737427
664ea0ccc_39,utterance_825.mp4,0.37453229
664ea0ccc_39,utterance_826.mp4,0.34862365
664ea0ccc_39,utterance_827.mp4,0.50825635
664ea0ccc_39,utterance_828.mp4,0.48028371
664ea0ccc_39,utterance_829.mp4,0.52614622
664ea0ccc_39,utterance_830.mp4,0.5938081
664ea0ccc_39,utterance_831.mp4,0.43116742
664ea0ccc_39,utterance_832.mp4,0.44272251
664ea0ccc_39,utterance_833.mp4,0.2968788
664ea0ccc_39,utterance_834.mp4,0.61778523
664ea0ccc_44,utterance_894.mp4,0.47461121
664ea0ccc_44,utterance_895.mp4,0.43819683
664ea0ccc_44,utterance_896.mp4,0.65273647
664ea0ccc_44,utterance_897.mp4,0.50397117
664ea0ccc_44,utterance_898.mp4,0.59349228
664ea0ccc_44,utterance_899.mp4,0.67203213
664ea0ccc_44,utterance_900.mp4,0.73381025
664ea0ccc_44,utterance_901.mp4,0.36861383
664ea0ccc_44,utterance_902.mp4,0.73986407
664ea0ccc_44,utterance_903.mp4,0.66358198
664ea0ccc_44,utterance_904.mp4,0.47239477
664ea0ccc_44,utterance_905.mp4,0.37241356
664ea0ccc_44,utterance_906.mp4,0.21230084
664ea0ccc_44,utterance_907.mp4,0.59951765
119334435_6,utterance_138.mp4,0.42591257
119334435_6,utterance_142.mp4,0.39422645
119334435_6,utterance_145.mp4,0.40339956
119334435_6,utterance_149.mp4,0.20067619
119334435_6,utterance_150.mp4,0.10229155
b018c03de_2,utterance_13.mp4,0.778863
b018c03de_2,utterance_14.mp4,0.80664211
b018c03de_2,utterance_15.mp4,0.77867116
b018c03de_2,utterance_16.mp4,0.8193571
b018c03de_2,utterance_17.mp4,0.58947424
b018c03de_2,utterance_18.mp4,0.73993207
b018c03de_6,utterance_36.mp4,0.65398985
b018c03de_6,utterance_37.mp4,0.7532123
b018c03de_6,utterance_38.mp4,0.76193136
b018c03de_11,utterance_71.mp4,0.59047396
b018c03de_11,utterance_72.mp4,0.85514208
b018c03de_11,utterance_73.mp4,0.7940131
b018c03de_11,utterance_74.mp4,0.7883302
b018c03de_11,utterance_75.mp4,0.80852135
b018c03de_11,utterance_76.mp4,0.75249494
b018c03de_14,utterance_94.mp4,0.75215524
b018c03de_14,utterance_95.mp4,0.76562138
b018c03de_14,utterance_96.mp4,0.56788323
b018c03de_14,utterance_98.mp4,0.88099293
b018c03de_15,utterance_99.mp4,0.60845385
b018c03de_15,utterance_100.mp4,0.80486807
b018c03de_15,utterance_101.mp4,0.69907713
b018c03de_15,utterance_102.mp4,0.52413651
b018c03de_15,utterance_103.mp4,0.7566122
b018c03de_15,utterance_104.mp4,0.73467358
b018c03de_15,utterance_105.mp4,0.7170387
b018c03de_15,utterance_106.mp4,0.70374785
b018c03de_15,utterance_107.mp4,0.71526745
b018c03de_15,utterance_108.mp4,0.78672937
b018c03de_15,utterance_109.mp4,0.69734612
b018c03de_15,utterance_110.mp4,0.81795052
b748addbd_3,utterance_60.mp4,0.4463205
b748addbd_3,utterance_61.mp4,0.38343391
b748addbd_3,utterance_62.mp4,0.44490486
b748addbd_3,utterance_63.mp4,0.75821248
b748addbd_3,utterance_64.mp4,0.54716837
b748addbd_3,utterance_65.mp4,0.63797256
b748addbd_3,utterance_67.mp4,0.63168635
b748addbd_3,utterance_68.mp4,0.54885718
b748addbd_3,utterance_69.mp4,0.62677669
c2b9c66f3_3,utterance_29.mp4,0.2894086
c2b9c66f3_3,utterance_30.mp4,0.16465472
c2b9c66f3_3,utterance_32.mp4,0.20613684
c2b9c66f3_3,utterance_33.mp4,0.37168566
c2b9c66f3_3,utterance_34.mp4,0.28029724
c2b9c66f3_3,utterance_36.mp4,0.2408791
c2b9c66f3_3,utterance_37.mp4,0.35600128
c2b9c66f3_3,utterance_39.mp4,0.37038418
c2b9c66f3_3,utterance_40.mp4,0.31972069
c2b9c66f3_3,utterance_42.mp4,0.30449437
c2b9c66f3_3,utterance_45.mp4,0.22987682
c2b9c66f3_3,utterance_46.mp4,0.2889407
c2b9c66f3_3,utterance_47.mp4,0.18616835
c2b9c66f3_7,utterance_80.mp4,0.3816971
c2b9c66f3_7,utterance_81.mp4,0.33196348
c2b9c66f3_7,utterance_82.mp4,0.27628774
c2b9c66f3_7,utterance_83.mp4,0.22290252
c2b9c66f3_7,utterance_84.mp4,0.34157692
c2b9c66f3_7,utterance_85.mp4,0.18388447
c2b9c66f3_7,utterance_86.mp4,0.23153108
c2b9c66f3_7,utterance_87.mp4,0.159075
ca88e9866_1,utterance_1.mp4,0.64377024
ca88e9866_1,utterance_2.mp4,0.50371229
ca88e9866_1,utterance_3.mp4,0.39436669
ca88e9866_1,utterance_4.mp4,0.19981884
ca88e9866_3,utterance_22.mp4,0.30494442
ca88e9866_3,utterance_23.mp4,0.53106849
ca88e9866_3,utterance_24.mp4,0.27275425
ca88e9866_3,utterance_25.mp4,0.30398879
ca88e9866_3,utterance_26.mp4,0.36034688
ca88e9866_3,utterance_27.mp4,0.62086944
ca88e9866_3,utterance_28.mp4,0.54815831
ca88e9866_3,utterance_29.mp4,0.40081697
cc73c27b5_1,utterance_8.mp4,0.66807672
cc73c27b5_1,utterance_9.mp4,0.17740839
cc73c27b5_1,utterance_10.mp4,0.52793689
cc73c27b5_1,utterance_11.mp4,0.57545769
cc73c27b5_1,utterance_12.mp4,0.47281922
cc73c27b5_1,utterance_13.mp4,0.70391286
cc73c27b5_1,utterance_14.mp4,0.52184797
cc73c27b5_3,utterance_22.mp4,0.65752064
cc73c27b5_3,utterance_23.mp4,0.6495819
cc73c27b5_3,utterance_24.mp4,0.58020997
cc73c27b5_3,utterance_26.mp4,0.3992041
d4ac08bf0_1,utterance_1.mp4,0.17865937
d4ac08bf0_1,utterance_2.mp4,0.52458396
d4ac08bf0_1,utterance_3.mp4,0.56676184
d4ac08bf0_1,utterance_4.mp4,0.41312318
d4ac08bf0_1,utterance_5.mp4,0.34566196
d4ac08bf0_1,utterance_6.mp4,0.28072175
d4ac08bf0_1,utterance_7.mp4,0.56995846
d4ac08bf0_1,utterance_8.mp4,0.42056178
d4ac08bf0_1,utterance_9.mp4,0.76036019
d4ac08bf0_1,utterance_10.mp4,0.67642809
d4ac08bf0_1,utterance_11.mp4,0.54566517
d4ac08bf0_1,utterance_12.mp4,0.77047119
d4ac08bf0_1,utterance_13.mp4,0.72318198
d4ac08bf0_1,utterance_14.mp4,0.5053063
d4ac08bf0_1,utterance_15.mp4,0.45576244
d4ac08bf0_1,utterance_17.mp4,0.54478004
d4ac08bf0_1,utterance_18.mp4,0.45847281
d4c1c74d6_1,utterance_1.mp4,0.83249424
d4c1c74d6_1,utterance_2.mp4,0.86211693
d4c1c74d6_1,utterance_3.mp4,0.74529985
d4c1c74d6_1,utterance_4.mp4,0.80165652
d4c1c74d6_1,utterance_5.mp4,0.75504096
d4c1c74d6_1,utterance_6.mp4,0.77451684
d4c1c74d6_1,utterance_7.mp4,0.64532399
d4c1c74d6_1,utterance_8.mp4,0.68662419
d4c1c74d6_1,utterance_9.mp4,0.7413156
d4c1c74d6_1,utterance_10.mp4,0.67962619
d4c1c74d6_1,utterance_11.mp4,0.59678075
d4c1c74d6_1,utterance_12.mp4,0.67744082
d4c1c74d6_1,utterance_13.mp4,0.73152819
d4c1c74d6_1,utterance_14.mp4,0.68278482
d4c1c74d6_1,utterance_15.mp4,0.77911563
d4c1c74d6_1,utterance_16.mp4,0.74343907
d4c1c74d6_1,utterance_17.mp4,0.65429366
d4c1c74d6_1,utterance_18.mp4,0.66458543
d4c1c74d6_1,utterance_19.mp4,0.73309993
d4c1c74d6_1,utterance_20.mp4,0.7873221
d4c1c74d6_1,utterance_21.mp4,0.68502077
d4c1c74d6_1,utterance_22.mp4,0.74431172
d4c1c74d6_5,utterance_60.mp4,0.82777979
d4c1c74d6_5,utterance_61.mp4,0.77791549
d4c1c74d6_5,utterance_62.mp4,0.82297293
d4c1c74d6_5,utterance_63.mp4,0.66784767
d4c1c74d6_5,utterance_64.mp4,0.81019692
d4c1c74d6_5,utterance_65.mp4,0.81267647
d51aee260_8,utterance_170.mp4,0.61771872
d51aee260_8,utterance_172.mp4,0.23270707
d51aee260_8,utterance_173.mp4,0.04382043
d51aee260_8,utterance_174.mp4,0.07417922
d51aee260_8,utterance_175.mp4,-0.01479916
d51aee260_8,utterance_176.mp4,0.14824399
d51aee260_8,utterance_177.mp4,0.05629251
d51aee260_8,utterance_178.mp4,0.15125603
d51aee260_8,utterance_179.mp4,0.09954603
d51aee260_8,utterance_180.mp4,0.13344983
d51aee260_8,utterance_181.mp4,0.1870541
d51aee260_8,utterance_182.mp4,0.14698414
d51aee260_8,utterance_183.mp4,0.13819262
dce7e5d5f_10,utterance_140.mp4,0.45209478
dce7e5d5f_10,utterance_142.mp4,0.35235798
dce7e5d5f_10,utterance_144.mp4,0.20817413
dce7e5d5f_10,utterance_145.mp4,0.17562607
dce7e5d5f_10,utterance_146.mp4,0.72056759
dce7e5d5f_12,utterance_167.mp4,0.38665787
dce7e5d5f_12,utterance_168.mp4,0.54848244
dce7e5d5f_12,utterance_169.mp4,0.60910085
dce7e5d5f_12,utterance_170.mp4,0.40655103
dce7e5d5f_12,utterance_171.mp4,0.39763463
dce7e5d5f_12,utterance_172.mp4,0.53297189
dce7e5d5f_12,utterance_173.mp4,0.35794471
dce7e5d5f_13,utterance_175.mp4,0.60939706
dce7e5d5f_13,utterance_176.mp4,0.8404449
dce7e5d5f_13,utterance_177.mp4,0.84107202
dce7e5d5f_13,utterance_178.mp4,0.86757949
dce7e5d5f_13,utterance_179.mp4,0.80448923
dce7e5d5f_13,utterance_180.mp4,0.99475368
dce7e5d5f_13,utterance_181.mp4,0.54928524
e3b57cfd8_6,utterance_92.mp4,0.3032382
e3b57cfd8_6,utterance_95.mp4,0.3182603
e3b57cfd8_6,utterance_98.mp4,0.29677316
e3b57cfd8_6,utterance_99.mp4,0.27931907
e3b57cfd8_9,utterance_150.mp4,0.22137223
e3b57cfd8_9,utterance_151.mp4,0.29046333
e3b57cfd8_9,utterance_154.mp4,0.41481202
e3b57cfd8_9,utterance_155.mp4,0.43235826
e3b57cfd8_9,utterance_156.mp4,0.49615627
e3b57cfd8_9,utterance_157.mp4,0.4548426
e3b57cfd8_9,utterance_158.mp4,0.48881958
e3b57cfd8_9,utterance_159.mp4,0.32286878
f1f277e5d_3,utterance_25.mp4,0.36236314
f1f277e5d_3,utterance_26.mp4,0.4308605
f1f277e5d_3,utterance_27.mp4,0.44267211
0bc7d4e50_1,utterance_2.mp4,0.58652301
0bc7d4e50_1,utterance_4.mp4,0.73631846
0bc7d4e50_1,utterance_5.mp4,0.33298208
0bc7d4e50_1,utterance_6.mp4,0.647806
0bc7d4e50_1,utterance_7.mp4,0.40996785
0bc7d4e50_1,utterance_8.mp4,0.65942342
0bc7d4e50_2,utterance_12.mp4,0.59621128
0bc7d4e50_2,utterance_13.mp4,0.6045357
0bc7d4e50_2,utterance_14.mp4,0.62358801
0bc7d4e50_2,utterance_15.mp4,0.66855357
0d6bef743_1,utterance_1.mp4,0.69795514
0d6bef743_1,utterance_3.mp4,0.6163118
0d6bef743_1,utterance_4.mp4,0.40629887
0d6bef743_1,utterance_5.mp4,0.64163634
0d6bef743_1,utterance_6.mp4,0.41262747
0d6bef743_1,utterance_7.mp4,0.33978805
0d6bef743_1,utterance_10.mp4,0.34173891
0d6bef743_1,utterance_11.mp4,0.48115153
0d6bef743_1,utterance_12.mp4,0.38644583
0d6bef743_1,utterance_14.mp4,0.31008144
0d6bef743_1,utterance_16.mp4,0.53549929
0d6bef743_1,utterance_20.mp4,0.46762815
0d6bef743_1,utterance_21.mp4,0.51682023
0f2db282f_1,utterance_1.mp4,0.19396203
0f2db282f_1,utterance_2.mp4,0.21409966
0f2db282f_1,utterance_3.mp4,0.35034754
0f2db282f_1,utterance_4.mp4,0.29997267
0f2db282f_1,utterance_5.mp4,0.3134006
0f2db282f_1,utterance_6.mp4,0.2237025
1a8bcc78b_1,utterance_2.mp4,0.62023067
1a8bcc78b_1,utterance_3.mp4,0.5418768
1a8bcc78b_1,utterance_4.mp4,0.74357731
1a8bcc78b_1,utterance_5.mp4,0.66399818
1a8bcc78b_1,utterance_6.mp4,0.77783232
1a8bcc78b_1,utterance_7.mp4,0.78475137
1a8bcc78b_1,utterance_8.mp4,0.61730375
1a8bcc78b_2,utterance_10.mp4,0.68240955
1a8bcc78b_2,utterance_11.mp4,0.71355174
1a8bcc78b_2,utterance_12.mp4,0.78281934
1a8bcc78b_2,utterance_13.mp4,0.52020979
1d6088392_1,utterance_2.mp4,0.28742205
1d6088392_1,utterance_3.mp4,0.42700309
1d6088392_1,utterance_4.mp4,0.46415566
1d6088392_1,utterance_5.mp4,0.38547637
1d6088392_1,utterance_6.mp4,0.36375504
1d6088392_1,utterance_7.mp4,0.55635513
1d6088392_1,utterance_8.mp4,0.62817148
1d6088392_1,utterance_10.mp4,0.63620541
1d6088392_1,utterance_12.mp4,0.57754912
1d6088392_1,utterance_13.mp4,0.68664264
1d6088392_1,utterance_15.mp4,0.76548558
1d6088392_1,utterance_16.mp4,0.7953831
1ff5e505f_1,utterance_1.mp4,0.84046596
1ff5e505f_1,utterance_2.mp4,0.74061822
1ff5e505f_1,utterance_3.mp4,0.61405186
1ff24ecd9_1,utterance_1.mp4,0.57028243
1ff24ecd9_1,utterance_2.mp4,0.48796969
1ff24ecd9_1,utterance_3.mp4,0.48379638
1ff24ecd9_1,utterance_4.mp4,0.46487541
1ff24ecd9_1,utterance_5.mp4,0.70315325
1ff24ecd9_1,utterance_6.mp4,0.65623987
1ff24ecd9_1,utterance_7.mp4,0.66880837
1ff24ecd9_1,utterance_8.mp4,0.64984473
1ff24ecd9_1,utterance_9.mp4,0.3170028
1ff24ecd9_1,utterance_10.mp4,0.3100445
1ff24ecd9_1,utterance_11.mp4,0.55647392
1ff24ecd9_1,utterance_12.mp4,0.46331292
1ff24ecd9_1,utterance_13.mp4,0.48765886
1ff24ecd9_1,utterance_14.mp4,0.3678313
1ff24ecd9_1,utterance_16.mp4,0.53554573
1ff24ecd9_1,utterance_17.mp4,0.69023837
1ff24ecd9_1,utterance_19.mp4,0.52150609
1ff24ecd9_1,utterance_20.mp4,0.73029343
1ff24ecd9_1,utterance_21.mp4,0.28613952
2ac0083b6_1,utterance_45.mp4,0.47614729
2ac0083b6_1,utterance_59.mp4,0.57572302
2ac0083b6_1,utterance_62.mp4,0.66189701
2e84a2e3d_1,utterance_1.mp4,0.76988123
2e84a2e3d_1,utterance_2.mp4,0.71684272
2e84a2e3d_1,utterance_4.mp4,0.70122563
2e84a2e3d_1,utterance_5.mp4,0.72113589
2e84a2e3d_1,utterance_6.mp4,0.72993226
2e84a2e3d_1,utterance_7.mp4,0.59337313
2e84a2e3d_1,utterance_9.mp4,0.82320267
3c8d3c2e6_1,utterance_1.mp4,0.64007368
3c8d3c2e6_1,utterance_2.mp4,0.51450487
3c8d3c2e6_1,utterance_3.mp4,0.6904142
3c8d3c2e6_1,utterance_4.mp4,0.51817049
3c8d3c2e6_1,utterance_5.mp4,0.65846142
3c8d3c2e6_1,utterance_9.mp4,0.58080401
3c8d3c2e6_1,utterance_10.mp4,0.48630747
3cacac634_1,utterance_1.mp4,0.7081798
3cacac634_1,utterance_3.mp4,0.63616792
3cacac634_1,utterance_5.mp4,0.73934454
3cacac634_1,utterance_6.mp4,0.57500681
3cacac634_1,utterance_7.mp4,0.55712855
3cacac634_1,utterance_8.mp4,0.58364921
3cacac634_1,utterance_9.mp4,0.69771885
3cacac634_1,utterance_10.mp4,0.72689516
3cacac634_1,utterance_11.mp4,0.67006966
3cacac634_1,utterance_12.mp4,0.77073185
3cacac634_1,utterance_13.mp4,0.67113785
3cacac634_1,utterance_14.mp4,0.37052177
3cacac634_1,utterance_15.mp4,0.54107782
3cacac634_1,utterance_16.mp4,0.50285935
3e515a9bc_1,utterance_1.mp4,0.79016205
3e515a9bc_1,utterance_2.mp4,0.70055075
3e515a9bc_1,utterance_3.mp4,0.79665354
3e666b2a3_1,utterance_3.mp4,0.71698275
3e666b2a3_1,utterance_4.mp4,0.57207276
3e666b2a3_1,utterance_5.mp4,0.78355643
3e666b2a3_1,utterance_6.mp4,0.70674336
3e666b2a3_1,utterance_8.mp4,0.77447808
3e666b2a3_1,utterance_9.mp4,0.812354
3e666b2a3_2,utterance_10.mp4,0.82672615
3e666b2a3_2,utterance_11.mp4,0.76484974
3e666b2a3_2,utterance_12.mp4,0.85289565
3e666b2a3_2,utterance_13.mp4,0.69076083
3e666b2a3_2,utterance_14.mp4,0.62066792
4a1d89a35_1,utterance_1.mp4,0.59036949
4a1d89a35_1,utterance_2.mp4,0.48968787
4a1d89a35_1,utterance_3.mp4,0.72598621
4a1d89a35_1,utterance_4.mp4,0.56092773
4a1d89a35_1,utterance_5.mp4,0.57715648
4a1d89a35_1,utterance_6.mp4,0.67509539
4a1d89a35_1,utterance_7.mp4,0.616082
4a1d89a35_1,utterance_8.mp4,0.65241572
4a1d89a35_1,utterance_10.mp4,0.68008265
4a1d89a35_1,utterance_11.mp4,0.64417288
4a1d89a35_1,utterance_12.mp4,0.72834385
4a1d89a35_1,utterance_13.mp4,0.62710261
4a1d89a35_1,utterance_14.mp4,0.29125987
4b2ffaecb_1,utterance_1.mp4,0.67556994
4b2ffaecb_1,utterance_2.mp4,0.55866309
4b2ffaecb_1,utterance_3.mp4,0.56699268
4b2ffaecb_1,utterance_4.mp4,0.6855726
4b2ffaecb_1,utterance_5.mp4,0.49209309
4b2ffaecb_1,utterance_6.mp4,0.54469301
4b2ffaecb_1,utterance_7.mp4,0.5740055
4b2ffaecb_1,utterance_8.mp4,0.56896223
4b2ffaecb_1,utterance_9.mp4,0.64342406
4b2ffaecb_1,utterance_10.mp4,0.46647648
4b2ffaecb_1,utterance_12.mp4,0.60601217
4b2ffaecb_1,utterance_14.mp4,0.58194954
