video,utterance,arousal
8c1814283_3,utterance_29.mp4,0.17551809
8c1814283_3,utterance_30.mp4,0.33881914
8c1814283_3,utterance_31.mp4,0.21345305
8c1814283_3,utterance_32.mp4,0.30211945
8c1814283_4,utterance_34.mp4,0.31948736
8c1814283_4,utterance_35.mp4,0.14909031
8c1814283_4,utterance_36.mp4,0.23302084
8c1814283_4,utterance_37.mp4,0.33606691
8c1814283_4,utterance_39.mp4,0.23217494
8c1814283_4,utterance_41.mp4,0.41664364
8c1814283_4,utterance_42.mp4,0.19983353
8c1814283_4,utterance_44.mp4,0.35977482
8c1814283_4,utterance_45.mp4,0.43348647
8c1814283_4,utterance_46.mp4,0.1741684
8c1814283_4,utterance_47.mp4,0.40239042
8c1814283_4,utterance_48.mp4,0.19534432
8c1814283_4,utterance_49.mp4,0.19529209
8c1814283_4,utterance_51.mp4,0.49436456
8c1814283_4,utterance_52.mp4,0.10627357
8c1814283_4,utterance_53.mp4,0.24540327
8c1814283_4,utterance_54.mp4,0.13072952
8c1814283_4,utterance_55.mp4,0.30815945
8c1814283_4,utterance_56.mp4,0.35169244
8c1814283_4,utterance_57.mp4,0.18133397
8c1814283_4,utterance_58.mp4,0.32680637
8c1814283_4,utterance_59.mp4,0.30474614
8c1814283_4,utterance_60.mp4,0.26269606
8c1814283_4,utterance_61.mp4,0.30880255
8c1814283_5,utterance_64.mp4,0.25799608
8c1814283_5,utterance_66.mp4,0.2337536
8c1814283_5,utterance_68.mp4,0.26300717
8c1814283_5,utterance_69.mp4,0.19980162
8c1814283_5,utterance_70.mp4,0.33711519
8c1814283_5,utterance_71.mp4,0.29484855
8c1814283_5,utterance_72.mp4,0.1207443
8c1814283_5,utterance_73.mp4,0.22674789
8c1814283_5,utterance_75.mp4,0.20045081
8d4be5d25_1,utterance_1.mp4,0.38721599
8d4be5d25_1,utterance_2.mp4,0.57218423
8d4be5d25_1,utterance_3.mp4,0.5584707
8d4be5d25_1,utterance_4.mp4,0.24477735
8d6982ee3_1,utterance_1.mp4,0.6605319
8d6982ee3_1,utterance_2.mp4,0.41030008
8d6982ee3_1,utterance_3.mp4,0.6413158
8d6982ee3_1,utterance_4.mp4,0.46094118
8d6982ee3_1,utterance_5.mp4,0.67386694
8d6982ee3_1,utterance_6.mp4,0.63270389
8d6982ee3_1,utterance_7.mp4,0.56441325
8d6982ee3_1,utterance_8.mp4,0.38545485
8d6982ee3_1,utterance_9.mp4,0.63799388
8d6982ee3_1,utterance_10.mp4,0.46236285
8d6982ee3_1,utterance_11.mp4,0.5991702
8d6982ee3_1,utterance_12.mp4,0.58840849
8d6982ee3_1,utterance_13.mp4,0.6066874
8d6982ee3_1,utterance_14.mp4,0.51468858
8d6982ee3_1,utterance_15.mp4,0.60910429
8d6982ee3_1,utterance_16.mp4,0.54967832
8e7ad7bd3_1,utterance_1.mp4,0.58383287
8e7ad7bd3_1,utterance_2.mp4,0.50020198
8e7ad7bd3_1,utterance_3.mp4,0.59049389
8e7ad7bd3_1,utterance_4.mp4,0.46411715
8e7ad7bd3_1,utterance_5.mp4,0.54972751
8e7ad7bd3_1,utterance_6.mp4,0.51599166
9a7c346da_1,utterance_1.mp4,0.35699717
9a7c346da_1,utterance_2.mp4,0.37742594
9a7c346da_1,utterance_3.mp4,0.47500653
9a7c346da_1,utterance_4.mp4,0.5753755
9a7c346da_1,utterance_5.mp4,0.32994027
9a7c346da_1,utterance_6.mp4,0.31001531
9a7c346da_1,utterance_7.mp4,0.37254149
9a7c346da_1,utterance_8.mp4,0.47260608
9a7c346da_1,utterance_9.mp4,0.47427111
9a7c346da_1,utterance_10.mp4,0.49624598
9a7c346da_1,utterance_11.mp4,0.48565032
9bb614e8e_1,utterance_2.mp4,0.45098675
9bb614e8e_1,utterance_3.mp4,0.61606673
9bb614e8e_1,utterance_4.mp4,0.60318604
9bb614e8e_1,utterance_5.mp4,0.55426271
9bb614e8e_1,utterance_6.mp4,0.51307944
9bb614e8e_1,utterance_7.mp4,0.28150473
9bb614e8e_1,utterance_8.mp4,0.34035498
9bb614e8e_1,utterance_9.mp4,0.37418005
9bb614e8e_1,utterance_10.mp4,0.31180339
9bb614e8e_1,utterance_11.mp4,0.49028932
9bb614e8e_1,utterance_12.mp4,0.5727523
9bb614e8e_1,utterance_13.mp4,0.5637379
9bb614e8e_1,utterance_14.mp4,0.61690944
9bb614e8e_1,utterance_15.mp4,0.60792909
9bb614e8e_1,utterance_16.mp4,0.39418255
9bb614e8e_1,utterance_17.mp4,0.58163963
9bb614e8e_1,utterance_18.mp4,0.53203712
9bb614e8e_1,utterance_19.mp4,0.79656834
9bb614e8e_1,utterance_20.mp4,0.3919297
9bd67e0c1_1,utterance_2.mp4,0.16495237
9bd67e0c1_1,utterance_4.mp4,0.24960413
9bd67e0c1_1,utterance_5.mp4,0.18431482
9bd67e0c1_1,utterance_6.mp4,0.17091012
9bd67e0c1_1,utterance_7.mp4,0.34229372
9bd67e0c1_1,utterance_8.mp4,0.10779934
9bd67e0c1_1,utterance_9.mp4,-0.00948637
9bd67e0c1_1,utterance_10.mp4,0.03694886
9bd67e0c1_1,utterance_11.mp4,0.13172483
9bd67e0c1_1,utterance_14.mp4,0.11793525
9bd67e0c1_1,utterance_15.mp4,0.2537764
9bd67e0c1_1,utterance_17.mp4,0.32164447
9bd67e0c1_1,utterance_18.mp4,0.19847664
9bd67e0c1_1,utterance_19.mp4,0.19095752
9bd67e0c1_1,utterance_21.mp4,0.17726508
9bd67e0c1_1,utterance_22.mp4,0.26956421
9bd67e0c1_1,utterance_23.mp4,0.19893186
9bd67e0c1_1,utterance_24.mp4,0.1643968
9bd67e0c1_1,utterance_25.mp4,0.21202451
9bd67e0c1_1,utterance_26.mp4,0.31276506
9bd67e0c1_1,utterance_27.mp4,0.30800289
9bd67e0c1_1,utterance_28.mp4,0.35148661
9bd67e0c1_1,utterance_30.mp4,0.20708534
9bd67e0c1_1,utterance_31.mp4,0.24324397
9bd67e0c1_1,utterance_32.mp4,0.20956409
9bd67e0c1_1,utterance_33.mp4,0.28210786
9bd67e0c1_1,utterance_34.mp4,0.19058714
9bd67e0c1_1,utterance_36.mp4,0.11699324
9bd67e0c1_1,utterance_37.mp4,0.1778665
9bd67e0c1_1,utterance_38.mp4,0.25926664
9bd67e0c1_1,utterance_39.mp4,0.35612225
9bd67e0c1_1,utterance_40.mp4,0.16301616
9bd67e0c1_1,utterance_41.mp4,0.32295046
9bd67e0c1_1,utterance_42.mp4,0.30646162
9bd67e0c1_1,utterance_43.mp4,0.23142267
9bd67e0c1_1,utterance_44.mp4,0.13420735
9bd67e0c1_1,utterance_45.mp4,0.17038574
9bd67e0c1_1,utterance_46.mp4,0.3116506
9bd67e0c1_1,utterance_47.mp4,0.24386586
9bd67e0c1_1,utterance_48.mp4,0.17727345
9bd67e0c1_1,utterance_49.mp4,0.17315638
9bd67e0c1_1,utterance_50.mp4,0.21295068
9bd67e0c1_1,utterance_51.mp4,0.3294928
9bd67e0c1_1,utterance_52.mp4,0.13114918
9bd67e0c1_1,utterance_54.mp4,0.24895901
9bd67e0c1_1,utterance_55.mp4,0.29857269
9bd67e0c1_1,utterance_56.mp4,0.22314324
9bd67e0c1_1,utterance_57.mp4,0.33674305
9bd67e0c1_1,utterance_58.mp4,0.23504682
9bd67e0c1_1,utterance_59.mp4,0.27297979
9bd67e0c1_1,utterance_61.mp4,0.29606398
9bd67e0c1_1,utterance_62.mp4,0.26927935
9bd67e0c1_1,utterance_64.mp4,0.28516424
9f61ebf45_1,utterance_1.mp4,0.46916011
9f61ebf45_1,utterance_2.mp4,0.67300118
9f61ebf45_1,utterance_3.mp4,0.71656051
9f61ebf45_1,utterance_4.mp4,0.73950739
9f61ebf45_1,utterance_5.mp4,0.78240615
9f61ebf45_1,utterance_6.mp4,0.60975342
9f61ebf45_1,utterance_7.mp4,0.70317063
9f61ebf45_2,utterance_9.mp4,0.73831081
9f61ebf45_2,utterance_10.mp4,0.58800393
9f61ebf45_2,utterance_11.mp4,0.67467839
9f61ebf45_2,utterance_12.mp4,0.50468457
9f61ebf45_2,utterance_13.mp4,0.37239367
9f61ebf45_2,utterance_14.mp4,0.25482921
9f61ebf45_3,utterance_25.mp4,0.53852299
9f61ebf45_3,utterance_26.mp4,0.46210353
9f61ebf45_3,utterance_27.mp4,0.47887486
9f61ebf45_3,utterance_28.mp4,0.41978407
9f61ebf45_3,utterance_29.mp4,0.34300336
9f61ebf45_3,utterance_30.mp4,0.48304121
9f61ebf45_3,utterance_31.mp4,0.52910535
9f61ebf45_4,utterance_34.mp4,0.48756224
9f61ebf45_4,utterance_35.mp4,0.44562158
9f61ebf45_4,utterance_36.mp4,0.56660306
9f61ebf45_4,utterance_37.mp4,0.42237139
9f61ebf45_4,utterance_38.mp4,0.44105344
9f61ebf45_4,utterance_39.mp4,0.47854076
9f61ebf45_4,utterance_40.mp4,0.42277509
9f61ebf45_4,utterance_41.mp4,0.39230282
9f61ebf45_4,utterance_42.mp4,0.37226827
9f61ebf45_4,utterance_43.mp4,0.48905937
9f61ebf45_4,utterance_44.mp4,0.37854555
9f61ebf45_4,utterance_46.mp4,0.38152537
10e90ab5e_1,utterance_1.mp4,0.73480224
10e90ab5e_1,utterance_3.mp4,0.7896318
10e90ab5e_1,utterance_4.mp4,0.70339417
10e90ab5e_1,utterance_5.mp4,0.72679497
10e90ab5e_1,utterance_6.mp4,0.66172393
10e90ab5e_1,utterance_7.mp4,0.64787307
10e90ab5e_1,utterance_8.mp4,0.91728812
10e90ab5e_1,utterance_10.mp4,0.87405202
10e90ab5e_1,utterance_11.mp4,0.73942371
10e90ab5e_1,utterance_12.mp4,0.41527534
21b4bf603_1,utterance_1.mp4,0.25075596
21b4bf603_1,utterance_2.mp4,0.28213485
21b4bf603_1,utterance_3.mp4,0.21113835
21b4bf603_1,utterance_4.mp4,0.19838608
21b4bf603_2,utterance_12.mp4,0.4338134
21b4bf603_2,utterance_13.mp4,0.25207807
21b4bf603_2,utterance_14.mp4,0.23300057
21b4bf603_2,utterance_15.mp4,0.34028228
21b4bf603_3,utterance_19.mp4,0.25411701
21b4bf603_3,utterance_21.mp4,0.23404928
21b4bf603_3,utterance_22.mp4,0.27276089
26cb30b39_1,utterance_33.mp4,0.43618359
26cb30b39_1,utterance_34.mp4,0.38613114
26cb30b39_1,utterance_37.mp4,0.76677035
26cb30b39_1,utterance_38.mp4,0.5109802
27e6e1f2a_1,utterance_1.mp4,0.65223246
27e6e1f2a_1,utterance_2.mp4,0.67591823
27e6e1f2a_1,utterance_3.mp4,0.37213558
27e6e1f2a_1,utterance_4.mp4,0.66223996
27e6e1f2a_1,utterance_5.mp4,0.64601064
27e6e1f2a_1,utterance_6.mp4,0.70001154
27e6e1f2a_1,utterance_7.mp4,0.59687201
27e6e1f2a_1,utterance_8.mp4,0.74532516
27e6e1f2a_1,utterance_9.mp4,0.70264424
27e6e1f2a_1,utterance_11.mp4,0.63539013
27e6e1f2a_1,utterance_12.mp4,0.33460029
27e6e1f2a_1,utterance_13.mp4,0.58381503
27e6e1f2a_1,utterance_14.mp4,0.76452672
27e6e1f2a_1,utterance_15.mp4,0.74416015
27e6e1f2a_1,utterance_16.mp4,0.78736579
27e6e1f2a_1,utterance_17.mp4,0.59424993
27e6e1f2a_1,utterance_18.mp4,0.60173856
27e6e1f2a_1,utterance_19.mp4,0.77696353
27e6e1f2a_1,utterance_20.mp4,0.74660852
27e6e1f2a_1,utterance_21.mp4,0.51091728
27e6e1f2a_1,utterance_22.mp4,0.58126017
27e6e1f2a_1,utterance_23.mp4,0.65030996
27e6e1f2a_2,utterance_24.mp4,0.67279422
27e6e1f2a_2,utterance_25.mp4,0.72348799
27e6e1f2a_2,utterance_26.mp4,0.45608998
32f7de930_1,utterance_1.mp4,0.74413192
32f7de930_1,utterance_2.mp4,0.76496854
32f7de930_1,utterance_6.mp4,0.27418362
32f7de930_1,utterance_8.mp4,0.62303682
32f7de930_3,utterance_18.mp4,0.5872607
32f7de930_3,utterance_19.mp4,0.45398248
32f7de930_3,utterance_20.mp4,0.57289526
32f7de930_3,utterance_21.mp4,0.74333896
32f7de930_3,utterance_22.mp4,0.77986803
32f7de930_4,utterance_26.mp4,0.55154878
32f7de930_4,utterance_27.mp4,0.52668827
32f7de930_4,utterance_28.mp4,0.49036316
32f7de930_4,utterance_29.mp4,0.74105081
32f7de930_4,utterance_30.mp4,0.83133757
32f7de930_4,utterance_31.mp4,0.27319709
32f7de930_5,utterance_34.mp4,0.57886479
32f7de930_5,utterance_35.mp4,0.64800773
32f7de930_5,utterance_36.mp4,0.49293837
32f7de930_5,utterance_37.mp4,0.63646375
32f7de930_5,utterance_38.mp4,0.35634797
32f7de930_5,utterance_39.mp4,0.41234209
32f7de930_5,utterance_40.mp4,0.35817047
32f7de930_5,utterance_41.mp4,0.44945308
34e5fb120_1,utterance_1.mp4,0.49225135
34e5fb120_1,utterance_2.mp4,0.55590001
34e5fb120_1,utterance_3.mp4,0.43862082
34e5fb120_1,utterance_4.mp4,0.37575792
34e5fb120_1,utterance_5.mp4,0.529228
34e5fb120_1,utterance_6.mp4,0.52020343
34e5fb120_1,utterance_7.mp4,0.40762214
34e5fb120_1,utterance_8.mp4,0.43015771
34e5fb120_1,utterance_9.mp4,0.39085283
34e5fb120_1,utterance_10.mp4,0.48570126
34e5fb120_1,utterance_11.mp4,0.45410498
34e5fb120_1,utterance_12.mp4,0.27026673
34e5fb120_1,utterance_13.mp4,0.33574839
34e5fb120_1,utterance_14.mp4,0.47920395
34e5fb120_2,utterance_15.mp4,0.36041356
34e5fb120_2,utterance_16.mp4,0.44224843
34e5fb120_2,utterance_17.mp4,0.5336915
34e5fb120_2,utterance_18.mp4,0.4217892
34e5fb120_2,utterance_19.mp4,0.50821672
34e5fb120_2,utterance_20.mp4,0.41665868
34e5fb120_2,utterance_21.mp4,0.38837039
34e5fb120_2,utterance_22.mp4,0.47817733
35a87ca15_1,utterance_4.mp4,0.38849994
35a87ca15_1,utterance_5.mp4,0.43017205
35a87ca15_1,utterance_6.mp4,0.55326319
54c1f93cf_1,utterance_1.mp4,0.6520388
54c1f93cf_1,utterance_2.mp4,0.61184581
54c1f93cf_1,utterance_3.mp4,0.68819714
54c1f93cf_1,utterance_4.mp4,0.54850045
54c1f93cf_1,utterance_5.mp4,0.63062639
54c1f93cf_1,utterance_6.mp4,0.32096612
58cc2fb3c_1,utterance_2.mp4,0.075202
58cc2fb3c_1,utterance_3.mp4,0.14513581
58cc2fb3c_1,utterance_4.mp4,0.12408561
58cc2fb3c_1,utterance_5.mp4,0.18432872
58cc2fb3c_1,utterance_6.mp4,0.11276033
58cc2fb3c_1,utterance_7.mp4,0.08885128
58cc2fb3c_1,utterance_8.mp4,0.15002721
58cc2fb3c_1,utterance_9.mp4,0.15690659
58cc2fb3c_1,utterance_10.mp4,0.15732254
58cc2fb3c_1,utterance_11.mp4,0.1151089
69dd61cfd_1,utterance_3.mp4,0.29405661
69dd61cfd_1,utterance_4.mp4,0.18099682
69dd61cfd_1,utterance_5.mp4,0.16189872
69dd61cfd_1,utterance_6.mp4,0.10302791
69dd61cfd_1,utterance_7.mp4,0.21501011
69dd61cfd_1,utterance_8.mp4,0.31542806
69dd61cfd_1,utterance_9.mp4,0.56209543
69dd61cfd_1,utterance_11.mp4,0.26061046
69dd61cfd_1,utterance_12.mp4,0.21919938
69dd61cfd_1,utterance_13.mp4,0.2045581
69dd61cfd_1,utterance_14.mp4,0.2204777
69dd61cfd_1,utterance_15.mp4,0.14940174
69dd61cfd_1,utterance_16.mp4,0.16434148
69dd61cfd_1,utterance_19.mp4,0.34547173
69dd61cfd_1,utterance_26.mp4,0.40381968
69dd61cfd_1,utterance_27.mp4,0.32989502
69dd61cfd_1,utterance_28.mp4,0.23721671
69dd61cfd_1,utterance_29.mp4,0.27338886
69dd61cfd_1,utterance_30.mp4,0.22086996
69dd61cfd_1,utterance_31.mp4,0.6649868
69dd61cfd_2,utterance_34.mp4,0.37398391
69dd61cfd_2,utterance_35.mp4,0.13353936
69dd61cfd_2,utterance_37.mp4,0.2808029
69dd61cfd_2,utterance_38.mp4,0.13169547
69dd61cfd_2,utterance_42.mp4,0.2904493
69dd61cfd_2,utterance_44.mp4,0.71261372
69dd61cfd_2,utterance_46.mp4,0.55809213
69dd61cfd_2,utterance_47.mp4,0.29210511
69dd61cfd_2,utterance_48.mp4,0.74482905
69dd61cfd_2,utterance_49.mp4,0.25084522
69dd61cfd_2,utterance_50.mp4,0.43468653
69dd61cfd_2,utterance_51.mp4,0.35350373
69dd61cfd_2,utterance_52.mp4,0.19217747
69dd61cfd_2,utterance_54.mp4,0.28623164
69dd61cfd_2,utterance_61.mp4,0.68709151
69dd61cfd_2,utterance_62.mp4,0.50890059
70a4d0e2c_1,utterance_1.mp4,0.43917664
70a4d0e2c_1,utterance_2.mp4,0.35351605
70a4d0e2c_1,utterance_3.mp4,0.33571363
70a4d0e2c_1,utterance_4.mp4,0.26691636
75bffd291_1,utterance_1.mp4,0.69898197
75bffd291_1,utterance_2.mp4,0.54160132
75bffd291_1,utterance_3.mp4,0.57964035
75bffd291_1,utterance_4.mp4,0.55486766
75bffd291_1,utterance_5.mp4,0.46966137
75bffd291_1,utterance_6.mp4,0.62993436
75bffd291_1,utterance_7.mp4,0.50963313
75bffd291_1,utterance_8.mp4,0.69320381
75bffd291_1,utterance_9.mp4,0.4714182
81a54de90_1,utterance_1.mp4,0.23857108
81a54de90_1,utterance_2.mp4,0.22514617
81a54de90_1,utterance_3.mp4,0.16583778
81a54de90_1,utterance_4.mp4,0.26564562
82d392e7a_1,utterance_12.mp4,0.662297
82d392e7a_1,utterance_13.mp4,0.60480107
82d392e7a_1,utterance_14.mp4,0.49373917
82d392e7a_1,utterance_15.mp4,0.70302601
82d392e7a_1,utterance_16.mp4,0.35168566
82d392e7a_1,utterance_17.mp4,0.57724477
82d392e7a_1,utterance_18.mp4,0.56975682
82d392e7a_1,utterance_19.mp4,0.46284532
82d392e7a_2,utterance_21.mp4,0.23705161
82d392e7a_2,utterance_23.mp4,0.47823498
82d392e7a_2,utterance_24.mp4,0.30504814
82d392e7a_2,utterance_25.mp4,0.68925731
82d392e7a_2,utterance_26.mp4,0.62112601
82d392e7a_2,utterance_27.mp4,0.35330866
82d392e7a_2,utterance_28.mp4,0.64497452
82d392e7a_2,utterance_29.mp4,0.76354244
82d392e7a_2,utterance_30.mp4,0.15585614
82d392e7a_2,utterance_32.mp4,0.11886859
82d392e7a_2,utterance_33.mp4,0.67482434
82d392e7a_2,utterance_35.mp4,0.60766169
82d392e7a_2,utterance_36.mp4,0.89716526
82d392e7a_2,utterance_37.mp4,0.63256857
82d392e7a_2,utterance_40.mp4,0.887403
82d392e7a_2,utterance_41.mp4,0.53338874
82d392e7a_2,utterance_44.mp4,0.80914176
82d392e7a_2,utterance_45.mp4,0.37823689
82d392e7a_2,utterance_46.mp4,0.65151194
82d392e7a_2,utterance_47.mp4,0.58751296
82d392e7a_2,utterance_48.mp4,0.39497421
82d392e7a_2,utterance_49.mp4,0.82961046
82d392e7a_2,utterance_50.mp4,0.63754069
82d392e7a_2,utterance_51.mp4,0.81440163
82d392e7a_2,utterance_52.mp4,0.80902361
82d392e7a_2,utterance_53.mp4,0.58880357
82d392e7a_2,utterance_54.mp4,0.83774968
82d392e7a_2,utterance_55.mp4,0.56011323
82d392e7a_2,utterance_56.mp4,0.52665816
82d392e7a_2,utterance_57.mp4,0.49922917
82d392e7a_2,utterance_58.mp4,0.39069971
82d392e7a_2,utterance_59.mp4,0.40141546
82d392e7a_2,utterance_60.mp4,0.70319503
82d392e7a_2,utterance_61.mp4,0.84649741
82d392e7a_2,utterance_62.mp4,0.7403496
82d392e7a_2,utterance_63.mp4,0.60304353
82d392e7a_2,utterance_64.mp4,0.28110374
82f4433b1_1,utterance_1.mp4,0.77959141
82f4433b1_1,utterance_2.mp4,0.78668724
82f4433b1_1,utterance_3.mp4,0.66186953
82f4433b1_2,utterance_4.mp4,0.71662764
82f4433b1_2,utterance_5.mp4,0.80094994
82f4433b1_2,utterance_6.mp4,0.71193041
82f4433b1_2,utterance_7.mp4,0.70823316
82f4433b1_2,utterance_8.mp4,0.76908713
82f4433b1_3,utterance_9.mp4,0.69921934
82f4433b1_3,utterance_10.mp4,0.79273739
82f4433b1_3,utterance_11.mp4,0.70807362
82f4433b1_3,utterance_12.mp4,0.74677384
82f4433b1_3,utterance_14.mp4,0.78446762
82f4433b1_4,utterance_15.mp4,0.76193628
82f4433b1_4,utterance_16.mp4,0.82169986
82f4433b1_4,utterance_17.mp4,0.73530637
82f4433b1_4,utterance_18.mp4,0.73704759
82f4433b1_5,utterance_19.mp4,0.68366634
82f4433b1_5,utterance_20.mp4,0.63785733
82f4433b1_5,utterance_21.mp4,0.82725788
82f4433b1_5,utterance_22.mp4,0.74017603
82f4433b1_5,utterance_23.mp4,0.59739514
86ccaaff5_1,utterance_1.mp4,0.54607507
86ccaaff5_1,utterance_2.mp4,0.61743802
86ccaaff5_1,utterance_3.mp4,0.62779943
86ccaaff5_1,utterance_4.mp4,0.66605458
86ccaaff5_1,utterance_5.mp4,0.55490304
86ccaaff5_1,utterance_6.mp4,0.65407776
86ccaaff5_1,utterance_7.mp4,0.53870264
90c60583f_1,utterance_1.mp4,0.50992414
90c60583f_1,utterance_2.mp4,0.57503881
90c60583f_1,utterance_3.mp4,0.61103922
90c60583f_1,utterance_4.mp4,0.45191271
90c60583f_1,utterance_5.mp4,0.60966055
90c60583f_1,utterance_6.mp4,0.24817141
95d358ed0_1,utterance_2.mp4,0.86101436
95d358ed0_1,utterance_3.mp4,0.77536472
95d358ed0_1,utterance_4.mp4,0.75573768
95d358ed0_1,utterance_5.mp4,0.65414575
99ac937e9_1,utterance_1.mp4,0.7098516
99ac937e9_1,utterance_2.mp4,0.64878563
99ac937e9_1,utterance_3.mp4,0.31141356
99dfc5db0_1,utterance_1.mp4,0.66633959
99dfc5db0_1,utterance_2.mp4,0.752276
99dfc5db0_1,utterance_13.mp4,0.8101042
99dfc5db0_1,utterance_14.mp4,0.72224921
99dfc5db0_1,utterance_18.mp4,0.71066152
99dfc5db0_1,utterance_19.mp4,0.37951217
106c19134_1,utterance_1.mp4,0.72720514
106c19134_1,utterance_2.mp4,0.61753099
106c19134_1,utterance_3.mp4,0.73171061
106c19134_1,utterance_4.mp4,0.69578218
106c19134_1,utterance_5.mp4,0.73621806
106c19134_1,utterance_6.mp4,0.77828656
106c19134_1,utterance_7.mp4,0.71132211
106c19134_1,utterance_8.mp4,0.80619119
106c19134_1,utterance_9.mp4,0.28744728
